x,f(x)
1362,3.489359885689185
1363,3.488796916870840
1364,3.488233217812303
1365,3.487668786617305
1366,3.487103621382187
1367,3.486537720195853
1368,3.485971081139738
1369,3.485403702287765
1370,3.484835581706309
1371,3.484266717454153
1372,3.483697107582454
1373,3.483126750134699
1374,3.482555643146665
1375,3.481983784646380
1376,3.481411172654080
1377,3.480837805182172
1378,3.480263680235186
1379,3.479688795809741
1380,3.479113149894497
1381,3.478536740470116
1382,3.477959565509220
1383,3.477381622976344
1384,3.476802910827898
1385,3.476223427012122
1386,3.475643169469040
1387,3.475062136130421
1388,3.474480324919729
1389,3.473897733752083
1390,3.473314360534211
1391,3.472730203164404
1392,3.472145259532471
1393,3.471559527519695
1394,3.470973004998782
1395,3.470385689833822
1396,3.469797579880237
1397,3.469208672984735
1398,3.468618966985265
1399,3.468028459710965
1400,3.467437148982121
1401,3.466845032610111
1402,3.466252108397362
1403,3.465658374137298
1404,3.465063827614294
1405,3.464468466603621
1406,3.463872288871404
1407,3.463275292174563
1408,3.462677474260769
1409,3.462078832868391
1410,3.461479365726444
1411,3.460879070554536
1412,3.460277945062821
1413,3.459675986951942
1414,3.459073193912979
1415,3.458469563627397
1416,3.457865093766994
1417,3.457259781993844
1418,3.456653625960242
1419,3.456046623308656
1420,3.455438771671664
1421,3.454830068671905
1422,3.454220511922018
1423,3.453610099024591
1424,3.452998827572101
1425,3.452386695146856
1426,3.451773699320942
1427,3.451159837656163
1428,3.450545107703982
1429,3.449929507005463
1430,3.449313033091213
1431,3.448695683481321
1432,3.448077455685302
1433,3.447458347202030
1434,3.446838355519684
1435,3.446217478115684
1436,3.445595712456628
1437,3.444973055998233
1438,3.444349506185272
1439,3.443725060451510
1440,3.443099716219638
1441,3.442473470901219
1442,3.441846321896611
1443,3.441218266594911
1444,3.440589302373888
1445,3.439959426599917
1446,3.439328636627909
1447,3.438696929801253
1448,3.438064303451741
1449,3.437430754899504
1450,3.436796281452944
1451,3.436160880408664
1452,3.435524549051400
1453,3.434887284653952
1454,3.434249084477113
1455,3.433609945769597
1456,3.432969865767973
1457,3.432328841696586
1458,3.431686870767491
1459,3.431043950180380
1460,3.430400077122501
1461,3.429755248768596
1462,3.429109462280818
1463,3.428462714808661
1464,3.427815003488880
1465,3.427166325445418
1466,3.426516677789331
1467,3.425866057618708
1468,3.425214462018594
1469,3.424561888060910
1470,3.423908332804381
1471,3.423253793294447
1472,3.422598266563190
1473,3.421941749629250
1474,3.421284239497744
1475,3.420625733160187
1476,3.419966227594406
1477,3.419305719764457
1478,3.418644206620544
1479,3.417981685098933
1480,3.417318152121865
1481,3.416653604597475
1482,3.415988039419701
1483,3.415321453468199
1484,3.414653843608255
1485,3.413985206690699
1486,3.413315539551810
1487,3.412644839013234
1488,3.411973101881888
1489,3.411300324949869
1490,3.410626504994366
1491,3.409951638777565
1492,3.409275723046554
1493,3.408598754533233
1494,3.407920729954217
1495,3.407241646010741
1496,3.406561499388563
1497,3.405880286757867
1498,3.405198004773167
1499,3.404514650073208
1500,3.403830219280866
1501,3.403144709003047
1502,3.402458115830589
1503,3.401770436338159
1504,3.401081667084148
1505,3.400391804610574
1506,3.399700845442970
1507,3.399008786090286
1508,3.398315623044780
1509,3.397621352781912
1510,3.396925971760236
1511,3.396229476421293
1512,3.395531863189501
1513,3.394833128472045
1514,3.394133268658766
1515,3.393432280122050
1516,3.392730159216715
1517,3.392026902279897
1518,3.391322505630935
1519,3.390616965571256
1520,3.389910278384261
1521,3.389202440335204
1522,3.388493447671074
1523,3.387783296620480
1524,3.387071983393525
1525,3.386359504181688
1526,3.385645855157703
1527,3.384931032475432
1528,3.384215032269744
1529,3.383497850656388
1530,3.382779483731868
1531,3.382059927573315
1532,3.381339178238358
1533,3.380617231764995
1534,3.379894084171464
1535,3.379169731456109
1536,3.378444169597247
1537,3.377717394553039
1538,3.376989402261349
1539,3.376260188639611
1540,3.375529749584691
1541,3.374798080972749
1542,3.374065178659101
1543,3.373331038478074
1544,3.372595656242869
1545,3.371859027745416
1546,3.371121148756226
1547,3.370382015024254
1548,3.369641622276743
1549,3.368899966219081
1550,3.368157042534652
1551,3.367412846884684
1552,3.366667374908096
1553,3.365920622221348
1554,3.365172584418284
1555,3.364423257069976
1556,3.363672635724570
1557,3.362920715907122
1558,3.362167493119447
1559,3.361412962839945
1560,3.360657120523452
1561,3.359899961601066
1562,3.359141481479985
1563,3.358381675543341
1564,3.357620539150030
1565,3.356858067634544
1566,3.356094256306797
1567,3.355329100451952
1568,3.354562595330252
1569,3.353794736176837
1570,3.353025518201570
1571,3.352254936588859
1572,3.351482986497472
1573,3.350709663060362
1574,3.349934961384474
1575,3.349158876550568
1576,3.348381403613025
1577,3.347602537599663
1578,3.346822273511544
1579,3.346040606322782
1580,3.345257530980351
1581,3.344473042403884
1582,3.343687135485484
1583,3.342899805089515
1584,3.342111046052410
1585,3.341320853182460
1586,3.340529221259615
1587,3.339736145035275
1588,3.338941619232081
1589,3.338145638543708
1590,3.337348197634647
1591,3.336549291139995
1592,3.335748913665237
1593,3.334947059786029
1594,3.334143724047976
1595,3.333338900966411
1596,3.332532585026171
1597,3.331724770681368
1598,3.330915452355162
1599,3.330104624439534
1600,3.329292281295044
1601,3.328478417250607
1602,3.327663026603246
1603,3.326846103617860
1604,3.326027642526977
1605,3.325207637530514
1606,3.324386082795526
1607,3.323562972455965
1608,3.322738300612419
1609,3.321912061331867
1610,3.321084248647419
1611,3.320254856558062
1612,3.319423879028391
1613,3.318591309988354
1614,3.317757143332985
1615,3.316921372922131
1616,3.316083992580187
1617,3.315244996095818
1618,3.314404377221687
1619,3.313562129674172
1620,3.312718247133087
1621,3.311872723241400
1622,3.311025551604942
1623,3.310176725792117
1624,3.309326239333614
1625,3.308474085722109
1626,3.307620258411965
1627,3.306764750818932
1628,3.305907556319845
1629,3.305048668252314
1630,3.304188079914414
1631,3.303325784564373
1632,3.302461775420255
1633,3.301596045659639
1634,3.300728588419299
1635,3.299859396794875
1636,3.298988463840547
1637,3.298115782568699
1638,3.297241345949586
1639,3.296365146910991
1640,3.295487178337887
1641,3.294607433072089
1642,3.293725903911903
1643,3.292842583611773
1644,3.291957464881925
1645,3.291070540388008
1646,3.290181802750727
1647,3.289291244545476
1648,3.288398858301968
1649,3.287504636503857
1650,3.286608571588363
1651,3.285710655945881
1652,3.284810881919604
1653,3.283909241805123
1654,3.283005727850036
1655,3.282100332253548
1656,3.281193047166069
1657,3.280283864688802
1658,3.279372776873335
1659,3.278459775721224
1660,3.277544853183571
1661,3.276628001160599
1662,3.275709211501223
1663,3.274788476002618
1664,3.273865786409774
1665,3.272941134415061
1666,3.272014511657773
1667,3.271085909723681
1668,3.270155320144571
1669,3.269222734397785
1670,3.268288143905750
1671,3.267351540035508
1672,3.266412914098237
1673,3.265472257348767
1674,3.264529560985095
1675,3.263584816147890
1676,3.262638013919990
1677,3.261689145325908
1678,3.260738201331311
1679,3.259785172842511
1680,3.258830050705943
1681,3.257872825707639
1682,3.256913488572692
1683,3.255952029964723
1684,3.254988440485332
1685,3.254022710673549
1686,3.253054831005280
1687,3.252084791892740
1688,3.251112583683888
1689,3.250138196661849
1690,3.249161621044335
1691,3.248182846983051
1692,3.247201864563107
1693,3.246218663802413
1694,3.245233234651071
1695,3.244245566990757
1696,3.243255650634103
1697,3.242263475324066
1698,3.241269030733289
1699,3.240272306463461
1700,3.239273292044662
1701,3.238271976934705
1702,3.237268350518475
1703,3.236262402107244
1704,3.235254120938000
1705,3.234243496172750
1706,3.233230516897827
1707,3.232215172123180
1708,3.231197450781661
1709,3.230177341728305
1710,3.229154833739595
1711,3.228129915512724
1712,3.227102575664849
1713,3.226072802732328
1714,3.225040585169961
1715,3.224005911350209
1716,3.222968769562409
1717,3.221929148011987
1718,3.220887034819647
1719,3.219842418020561
1720,3.218795285563547
1721,3.217745625310235
1722,3.216693425034223
1723,3.215638672420228
1724,3.214581355063218
1725,3.213521460467541
1726,3.212458976046039
1727,3.211393889119154
1728,3.210326186914020
1729,3.209255856563548
1730,3.208182885105493
1731,3.207107259481519
1732,3.206028966536242
1733,3.204947993016272
1734,3.203864325569231
1735,3.202777950742768
1736,3.201688854983563
1737,3.200597024636306
1738,3.199502445942679
1739,3.198405105040310
1740,3.197304987961731
1741,3.196202080633306
1742,3.195096368874153
1743,3.193987838395056
1744,3.192876474797356
1745,3.191762263571830
1746,3.190645190097561
1747,3.189525239640784
1748,3.188402397353724
1749,3.187276648273417
1750,3.186147977320518
1751,3.185016369298086
1752,3.183881808890365
1753,3.182744280661537
1754,3.181603769054466
1755,3.180460258389426
1756,3.179313732862809
1757,3.178164176545812
1758,3.177011573383121
1759,3.175855907191560
1760,3.174697161658732
1761,3.173535320341645
1762,3.172370366665307
1763,3.171202283921317
1764,3.170031055266424
1765,3.168856663721076
1766,3.167679092167945
1767,3.166498323350432
1768,3.165314339871156
1769,3.164127124190412
1770,3.162936658624623
1771,3.161742925344756
1772,3.160545906374729
1773,3.159345583589784
1774,3.158141938714848
1775,3.156934953322864
1776,3.155724608833103
1777,3.154510886509452
1778,3.153293767458675
1779,3.152073232628652
1780,3.150849262806598
1781,3.149621838617242
1782,3.148390940521001
1783,3.147156548812111
1784,3.145918643616740
1785,3.144677204891072
1786,3.143432212419362
1787,3.142183645811967
1788,3.140931484503346
1789,3.139675707750029
1790,3.138416294628563
1791,3.137153224033424
1792,3.135886474674895
1793,3.134616025076923
1794,3.133341853574936
1795,3.132063938313630
1796,3.130782257244725
1797,3.129496788124689
1798,3.128207508512426
1799,3.126914395766927
1800,3.125617427044895
1801,3.124316579298323
1802,3.123011829272046
1803,3.121703153501249
1804,3.120390528308944
1805,3.119073929803400
1806,3.117753333875545
1807,3.116428716196315
1808,3.115100052213981
1809,3.113767317151415
1810,3.112430486003329
1811,3.111089533533463
1812,3.109744434271736
1813,3.108395162511346
1814,3.107041692305832
1815,3.105683997466084
1816,3.104322051557309
1817,3.102955827895955
1818,3.101585299546573
1819,3.100210439318643
1820,3.098831219763344
1821,3.097447613170270
1822,3.096059591564103
1823,3.094667126701221
1824,3.093270190066259
1825,3.091868752868614
1826,3.090462786038894
1827,3.089052260225305
1828,3.087637145789985
1829,3.086217412805277
1830,3.084793031049935
1831,3.083363970005282
1832,3.081930198851284
1833,3.080491686462582
1834,3.079048401404439
1835,3.077600311928634
1836,3.076147385969277
1837,3.074689591138562
1838,3.073226894722443
1839,3.071759263676241
1840,3.070286664620171
1841,3.068809063834807
1842,3.067326427256451
1843,3.065838720472435
1844,3.064345908716345
1845,3.062847956863150
1846,3.061344829424261
1847,3.059836490542496
1848,3.058322903986960
1849,3.056804033147837
1850,3.055279841031091
1851,3.053750290253067
1852,3.052215343035013
1853,3.050674961197485
1854,3.049129106154670
1855,3.047577738908598
1856,3.046020820043255
1857,3.044458309718586
1858,3.042890167664400
1859,3.041316353174152
1860,3.039736825098621
1861,3.038151541839472
1862,3.036560461342699
1863,3.034963541091948
1864,3.033360738101718
1865,3.031752008910434
1866,3.030137309573399
1867,3.028516595655607
1868,3.026889822224425
1869,3.025256943842139
1870,3.023617914558359
1871,3.021972687902279
1872,3.020321216874796
1873,3.018663453940475
1874,3.016999351019355
1875,3.015328859478613
1876,3.013651930124055
1877,3.011968513191446
1878,3.010278558337675
1879,3.008582014631745
1880,3.006878830545591
1881,3.005168953944710
1882,3.003452332078618
1883,3.001728911571108
1884,2.999998638410323
1885,2.998261457938623
1886,2.996517314842261
1887,2.994766153140837
1888,2.993007916176554
1889,2.991242546603247
1890,2.989469986375192
1891,2.987690176735689
1892,2.985903058205408
1893,2.984108570570494
1894,2.982306652870435
1895,2.980497243385669
1896,2.978680279624932
1897,2.976855698312355
1898,2.975023435374274
1899,2.973183425925771
1900,2.971335604256931
1901,2.969479903818796
1902,2.967616257209037
1903,2.965744596157301
1904,2.963864851510252
1905,2.961976953216289
1906,2.960080830309929
1907,2.958176410895844
1908,2.956263622132564
1909,2.954342390215803
1910,2.952412640361431
1911,2.950474296788057
1912,2.948527282699231
1913,2.946571520265245
1914,2.944606930604522
1915,2.942633433764589
1916,2.940650948702613
1917,2.938659393265497
1918,2.936658684169519
1919,2.934648736979499
1920,2.932629466087491
1921,2.930600784690972
1922,2.928562604770528
1923,2.926514837067013
1924,2.924457391058175
1925,2.922390174934719
1926,2.920313095575813
1927,2.918226058524000
1928,2.916128967959507
1929,2.914021726673945
1930,2.911904236043352
1931,2.909776396000605
1932,2.907638105007130
1933,2.905489260023936
1934,2.903329756481922
1935,2.901159488251451
1936,2.898978347611164
1937,2.896786225216009
1938,2.894583010064463
1939,2.892368589464933
1940,2.890142849001283
1941,2.887905672497497
1942,2.885656941981420
1943,2.883396537647566
1944,2.881124337818959
1945,2.878840218907973
1946,2.876544055376149
1947,2.874235719692941
1948,2.871915082293380
1949,2.869582011534595
1950,2.867236373651174
1951,2.864878032709317
1952,2.862506850559748
1953,2.860122686789343
1954,2.857725398671426
1955,2.855314841114700
1956,2.852890866610760
1957,2.850453325180139
1958,2.848002064316847
1959,2.845536928931344
1960,2.843057761291892
1961,2.840564400964238
1962,2.838056684749567
1963,2.835534446620666
1964,2.832997517656231
1965,2.830445725973260
1966,2.827878896657467
1967,2.825296851691629
1968,2.822699409881813
1969,2.820086386781404
1970,2.817457594612832
1971,2.814812842186950
1972,2.812151934819953
1973,2.809474674247745
1974,2.806780858537689
1975,2.804070281997598
1976,2.801342735081909
1977,2.798598004294904
1978,2.795835872090871
1979,2.793056116771107
1980,2.790258512377611
1981,2.787442828583370
1982,2.784608830579084
1983,2.781756278956200
1984,2.778884929586110
1985,2.775994533495357
1986,2.773084836736693
1987,2.770155580255822
1988,2.767206499753653
1989,2.764237325543884
1990,2.761247782405713
1991,2.758237589431493
1992,2.755206459869112
1993,2.752154100958872
1994,2.749080213764650
1995,2.745984492999080
1996,2.742866626842519
1997,2.739726296755514
1998,2.736563177284506
1999,2.733376935860452
2000,2.730167232590079
2001,2.726933720039427
2002,2.723676043009341
2003,2.720393838302558
2004,2.717086734481992
2005,2.713754351619838
2006,2.710396301037050
2007,2.707012185032763
2008,2.703601596603183
2009,2.700164119149454
2010,2.696699326173972
2011,2.693206780964601
2012,2.689686036266209
2013,2.686136633938896
2014,2.682558104602285
2015,2.678949967265160
2016,2.675311728939752
2017,2.671642884239875
2018,2.667942914962119
2019,2.664211289649209
2020,2.660447463134651
2021,2.656650876067641
2022,2.652820954417262
2023,2.648957108954825
2024,2.645058734713223
2025,2.641125210422046
2026,2.637155897917144
2027,2.633150141523255
2028,2.629107267408179
2029,2.625026582906949
2030,2.620907375814280
2031,2.616748913643517
2032,2.612550442850145
2033,2.608311188017822
2034,2.604030351004737
2035,2.599707110047952
2036,2.595340618823235
2037,2.590930005457688
2038,2.586474371492312
2039,2.581972790791431
2040,2.577424308395676
2041,2.572827939314994
2042,2.568182667257881
2043,2.563487443292751
2044,2.558741184437063
2045,2.553942772169461
2046,2.549091050859849
2047,2.544184826111920
2048,2.539222863012201
2049,2.534203884279231
2050,2.529126568305976
2051,2.523989547087993
2052,2.518791404029262
2053,2.513530671616940
2054,2.508205828955504
2055,2.502815299150000
2056,2.497357446527169
2057,2.491830573682269
2058,2.486232918338323
2059,2.480562650003319
2060,2.474817866409593
2061,2.468996589718147
2062,2.463096762469061
2063,2.457116243257360
2064,2.451052802111726
2065,2.444904115551238
2066,2.438667761292873
2067,2.432341212579780
2068,2.425921832097278
2069,2.419406865440149
2070,2.412793434090956
2071,2.406078527864875
2072,2.399258996771715
2073,2.392331542240401
2074,2.385292707645127
2075,2.378138868065514
2076,2.370866219205337
2077,2.363470765385600
2078,2.355948306517729
2079,2.348294423951311
2080,2.340504465077824
2081,2.332573526557017
2082,2.324496436015621
2083,2.316267732048636
2084,2.307881642331029
2085,2.299332059621854
2086,2.290612515412935
2087,2.281716150939636
2088,2.272635685230964
2089,2.263363379829298
2090,2.253890999755142
2091,2.244209770227881
2092,2.234310328577684
2093,2.224182670694207
2094,2.213816091251618
2095,2.203199116823314
2096,2.192319430849033
2097,2.181163789236495
2098,2.169717925162374
2099,2.157966441374629
2100,2.145892687979177
2101,2.133478623304512
2102,2.120704654960389
2103,2.107549457618012
2104,2.093989763309341
2105,2.080000119132997
2106,2.065552606112306
2107,2.050616511508608
2108,2.035157945058610
2109,2.019139387254357
2110,2.002519154749737
2111,1.985250764026210
2112,1.967282169260076
2113,1.948554843450207
2114,1.929002662643584
2115,1.908550540605893
2116,1.887112744167582
2117,1.864590795717933
2118,1.840870835887787
2119,1.815820271707024
2120,1.789283466188435
2121,1.761076122809281
2122,1.730977863887376
2123,1.698722263897485
2124,1.663983223311687
2125,1.626355959991659
2126,1.585329878645370
2127,1.540248822166272
2128,1.490251053196932
2129,1.434175389894671
2130,1.370408215911423
2131,1.296621561135632
2132,1.209297461673789
2133,1.102800767501008
2134,0.967415395728750
2135,0.784832858933430
2136,0.518284403012417
2137,0.132286089380933
2138,0.033538680688300
2139,0.033538680688300
2140,0.033538680688300
2141,0.033538680688300
2142,0.020491969052823
2143,0.006820441189334
2144,0.002774977590881
2145,0.002018165349220
2146,0.000980350269835
2147,0.000557481735043
2148,0.000290952750609
2149,0.000138305380025
2150,0.000138305380025
2151,0.000097536944286
2152,0.000069504251227
2153,0.000046726718521
2154,0.000029270969707
2155,0.000017680946347
2156,0.000017680946347
2157,0.000014751041846
2158,0.000012369443839
2159,0.000010237505068
2160,0.000008350464637
2161,0.000006696712015
2162,0.000005263215378
2163,0.000004036117805
2164,0.000003001293521
2165,0.000002146272939
2166,0.000001477936238
2167,0.000001230750642
2168,0.000000977158986
2169,0.000000854831300
2170,0.000000744675123
2171,0.000000642524724
2172,0.000000548465790
2173,0.000000462533485
2174,0.000000384943565
2175,0.000000316674588
2176,0.000000261304176
2177,0.000000225067236
2178,0.000000198489911
2179,0.000000178184900
2180,0.000000164579757
2181,0.000000152747384
2182,0.000000141365182
2183,0.000000130433271
2184,0.000000119950195
2185,0.000000109914528
2186,0.000000100324891
2187,0.000000091179946
2188,0.000000082478404
2189,0.000000074219020
2190,0.000000066400601
2191,0.000000059022001
2192,0.000000052082129
2193,0.000000045579945
2194,0.000000039514465
2195,0.000000033884760
2196,0.000000028689960
2197,0.000000023929254
2198,0.000000019601893
2199,0.000000015707187
2200,0.000000012244514
2201,0.000000009213315
2202,0.000000006613097
2203,0.000000004443440
2204,0.000000002703992
2205,0.000000001394474
2206,0.000000000514708
2207,0.000000000071778
2208,0.000000000071778
2209,0.000000000071778
2210,0.000000000060405
2211,0.000000000055947
2212,0.000000000052474
2213,0.000000000049207
2214,0.000000000046047
2215,0.000000000042991
2216,0.000000000040041
2217,0.000000000037195
2218,0.000000000034455
2219,0.000000000031819
2220,0.000000000029288
2221,0.000000000026862
2222,0.000000000024540
2223,0.000000000022324
2224,0.000000000020213
2225,0.000000000018206
2226,0.000000000016304
2227,0.000000000014507
2228,0.000000000012815
2229,0.000000000011228
2230,0.000000000009746
2231,0.000000000008369
2232,0.000000000007096
2233,0.000000000005929
2234,0.000000000004866
2235,0.000000000003908
2236,0.000000000003055
2237,0.000000000002307
2238,0.000000000001664
2239,0.000000000001126
2240,0.000000000000692
