x,f(x)
1362,3.720384506877428
1363,3.720166853168104
1364,3.719949105012660
1365,3.719731262320266
1366,3.719513324999949
1367,3.719295292960586
1368,3.719077166110909
1369,3.718858944359499
1370,3.718640627614793
1371,3.718422215785076
1372,3.718203708778487
1373,3.717985106503015
1374,3.717766408866498
1375,3.717547615776627
1376,3.717328727140941
1377,3.717109742866831
1378,3.716890662861533
1379,3.716671487032136
1380,3.716452215285576
1381,3.716232847528637
1382,3.716013383667951
1383,3.715793823609996
1384,3.715574167261102
1385,3.715354414527441
1386,3.715134565315032
1387,3.714914619529743
1388,3.714694577077285
1389,3.714474437863215
1390,3.714254201792937
1391,3.714033868771696
1392,3.713813438704584
1393,3.713592911496538
1394,3.713372287052335
1395,3.713151565276599
1396,3.712930746073794
1397,3.712709829348229
1398,3.712488815004052
1399,3.712267702945256
1400,3.712046493075674
1401,3.711825185298980
1402,3.711603779518690
1403,3.711382275638158
1404,3.711160673560580
1405,3.710938973188990
1406,3.710717174426263
1407,3.710495277175112
1408,3.710273281338087
1409,3.710051186817580
1410,3.709828993515816
1411,3.709606701334861
1412,3.709384310176616
1413,3.709161819942818
1414,3.708939230535044
1415,3.708716541854702
1416,3.708493753803038
1417,3.708270866281134
1418,3.708047879189905
1419,3.707824792430099
1420,3.707601605902302
1421,3.707378319506929
1422,3.707154933144232
1423,3.706931446714292
1424,3.706707860117026
1425,3.706484173252180
1426,3.706260386019334
1427,3.706036498317898
1428,3.705812510047111
1429,3.705588421106045
1430,3.705364231393601
1431,3.705139940808511
1432,3.704915549249333
1433,3.704691056614456
1434,3.704466462802097
1435,3.704241767710300
1436,3.704016971236939
1437,3.703792073279712
1438,3.703567073736147
1439,3.703341972503594
1440,3.703116769479233
1441,3.702891464560068
1442,3.702666057642928
1443,3.702440548624467
1444,3.702214937401162
1445,3.701989223869315
1446,3.701763407925051
1447,3.701537489464319
1448,3.701311468382890
1449,3.701085344576356
1450,3.700859117940132
1451,3.700632788369454
1452,3.700406355759378
1453,3.700179820004783
1454,3.699953181000364
1455,3.699726438640640
1456,3.699499592819947
1457,3.699272643432438
1458,3.699045590372088
1459,3.698818433532686
1460,3.698591172807842
1461,3.698363808090981
1462,3.698136339275345
1463,3.697908766253991
1464,3.697681088919794
1465,3.697453307165441
1466,3.697225420883438
1467,3.696997429966102
1468,3.696769334305565
1469,3.696541133793772
1470,3.696312828322482
1471,3.696084417783266
1472,3.695855902067505
1473,3.695627281066396
1474,3.695398554670944
1475,3.695169722771965
1476,3.694940785260086
1477,3.694711742025744
1478,3.694482592959185
1479,3.694253337950463
1480,3.694023976889442
1481,3.693794509665792
1482,3.693564936168993
1483,3.693335256288331
1484,3.693105469912897
1485,3.692875576931590
1486,3.692645577233113
1487,3.692415470705976
1488,3.692185257238494
1489,3.691954936718782
1490,3.691724509034765
1491,3.691493974074165
1492,3.691263331724511
1493,3.691032581873133
1494,3.690801724407162
1495,3.690570759213532
1496,3.690339686178976
1497,3.690108505190028
1498,3.689877216133024
1499,3.689645818894094
1500,3.689414313359173
1501,3.689182699413991
1502,3.688950976944075
1503,3.688719145834753
1504,3.688487205971146
1505,3.688255157238173
1506,3.688022999520551
1507,3.687790732702788
1508,3.687558356669190
1509,3.687325871303857
1510,3.687093276490681
1511,3.686860572113351
1512,3.686627758055345
1513,3.686394834199935
1514,3.686161800430185
1515,3.685928656628950
1516,3.685695402678876
1517,3.685462038462398
1518,3.685228563861743
1519,3.684994978758925
1520,3.684761283035749
1521,3.684527476573805
1522,3.684293559254474
1523,3.684059530958922
1524,3.683825391568102
1525,3.683591140962754
1526,3.683356779023402
1527,3.683122305630356
1528,3.682887720663710
1529,3.682653024003343
1530,3.682418215528915
1531,3.682183295119871
1532,3.681948262655439
1533,3.681713118014625
1534,3.681477861076219
1535,3.681242491718793
1536,3.681007009820696
1537,3.680771415260057
1538,3.680535707914786
1539,3.680299887662570
1540,3.680063954380874
1541,3.679827907946941
1542,3.679591748237789
1543,3.679355475130215
1544,3.679119088500789
1545,3.678882588225858
1546,3.678645974181541
1547,3.678409246243734
1548,3.678172404288104
1549,3.677935448190094
1550,3.677698377824914
1551,3.677461193067550
1552,3.677223893792758
1553,3.676986479875063
1554,3.676748951188763
1555,3.676511307607921
1556,3.676273549006373
1557,3.676035675257720
1558,3.675797686235333
1559,3.675559581812347
1560,3.675321361861668
1561,3.675083026255962
1562,3.674844574867665
1563,3.674606007568975
1564,3.674367324231854
1565,3.674128524728030
1566,3.673889608928990
1567,3.673650576705986
1568,3.673411427930031
1569,3.673172162471898
1570,3.672932780202120
1571,3.672693280990992
1572,3.672453664708567
1573,3.672213931224654
1574,3.671974080408825
1575,3.671734112130405
1576,3.671494026258477
1577,3.671253822661880
1578,3.671013501209208
1579,3.670773061768812
1580,3.670532504208793
1581,3.670291828397009
1582,3.670051034201070
1583,3.669810121488337
1584,3.669569090125924
1585,3.669327939980695
1586,3.669086670919265
1587,3.668845282807997
1588,3.668603775513006
1589,3.668362148900153
1590,3.668120402835047
1591,3.667878537183045
1592,3.667636551809249
1593,3.667394446578509
1594,3.667152221355416
1595,3.666909876004310
1596,3.666667410389272
1597,3.666424824374127
1598,3.666182117822442
1599,3.665939290597526
1600,3.665696342562429
1601,3.665453273579941
1602,3.665210083512592
1603,3.664966772222652
1604,3.664723339572127
1605,3.664479785422764
1606,3.664236109636043
1607,3.663992312073184
1608,3.663748392595140
1609,3.663504351062600
1610,3.663260187335986
1611,3.663015901275457
1612,3.662771492740901
1613,3.662526961591939
1614,3.662282307687925
1615,3.662037530887942
1616,3.661792631050804
1617,3.661547608035053
1618,3.661302461698960
1619,3.661057191900527
1620,3.660811798497477
1621,3.660566281347265
1622,3.660320640307069
1623,3.660074875233792
1624,3.659828985984062
1625,3.659582972414230
1626,3.659336834380371
1627,3.659090571738279
1628,3.658844184343473
1629,3.658597672051190
1630,3.658351034716388
1631,3.658104272193744
1632,3.657857384337652
1633,3.657610371002226
1634,3.657363232041294
1635,3.657115967308403
1636,3.656868576656814
1637,3.656621059939501
1638,3.656373417009153
1639,3.656125647718174
1640,3.655877751918678
1641,3.655629729462490
1642,3.655381580201147
1643,3.655133303985897
1644,3.654884900667694
1645,3.654636370097203
1646,3.654387712124795
1647,3.654138926600551
1648,3.653890013374253
1649,3.653640972295392
1650,3.653391803213163
1651,3.653142505976463
1652,3.652893080433894
1653,3.652643526433758
1654,3.652393843824059
1655,3.652144032452503
1656,3.651894092166493
1657,3.651644022813132
1658,3.651393824239222
1659,3.651143496291262
1660,3.650893038815445
1661,3.650642451657662
1662,3.650391734663498
1663,3.650140887678233
1664,3.649889910546837
1665,3.649638803113976
1666,3.649387565224005
1667,3.649136196720970
1668,3.648884697448607
1669,3.648633067250341
1670,3.648381305969285
1671,3.648129413448239
1672,3.647877389529689
1673,3.647625234055808
1674,3.647372946868451
1675,3.647120527809159
1676,3.646867976719155
1677,3.646615293439344
1678,3.646362477810313
1679,3.646109529672327
1680,3.645856448865334
1681,3.645603235228958
1682,3.645349888602500
1683,3.645096408824940
1684,3.644842795734933
1685,3.644589049170808
1686,3.644335168970569
1687,3.644081154971894
1688,3.643827007012132
1689,3.643572724928302
1690,3.643318308557097
1691,3.643063757734878
1692,3.642809072297674
1693,3.642554252081181
1694,3.642299296920765
1695,3.642044206651454
1696,3.641788981107945
1697,3.641533620124595
1698,3.641278123535427
1699,3.641022491174126
1700,3.640766722874035
1701,3.640510818468163
1702,3.640254777789173
1703,3.639998600669389
1704,3.639742286940792
1705,3.639485836435020
1706,3.639229248983367
1707,3.638972524416778
1708,3.638715662565857
1709,3.638458663260856
1710,3.638201526331683
1711,3.637944251607891
1712,3.637686838918690
1713,3.637429288092932
1714,3.637171598959121
1715,3.636913771345406
1716,3.636655805079583
1717,3.636397699989092
1718,3.636139455901016
1719,3.635881072642082
1720,3.635622550038659
1721,3.635363887916756
1722,3.635105086102022
1723,3.634846144419746
1724,3.634587062694851
1725,3.634327840751902
1726,3.634068478415096
1727,3.633808975508266
1728,3.633549331854878
1729,3.633289547278031
1730,3.633029621600457
1731,3.632769554644514
1732,3.632509346232196
1733,3.632248996185120
1734,3.631988504324533
1735,3.631727870471309
1736,3.631467094445943
1737,3.631206176068559
1738,3.630945115158903
1739,3.630683911536340
1740,3.630422565019860
1741,3.630161075428072
1742,3.629899442579202
1743,3.629637666291094
1744,3.629375746381210
1745,3.629113682666627
1746,3.628851474964037
1747,3.628589123089744
1748,3.628326626859665
1749,3.628063986089329
1750,3.627801200593872
1751,3.627538270188043
1752,3.627275194686194
1753,3.627011973902289
1754,3.626748607649895
1755,3.626485095742181
1756,3.626221437991923
1757,3.625957634211497
1758,3.625693684212881
1759,3.625429587807651
1760,3.625165344806984
1761,3.624900955021654
1762,3.624636418262029
1763,3.624371734338075
1764,3.624106903059350
1765,3.623841924235007
1766,3.623576797673788
1767,3.623311523184028
1768,3.623046100573649
1769,3.622780529650162
1770,3.622514810220664
1771,3.622248942091841
1772,3.621982925069959
1773,3.621716758960870
1774,3.621450443570008
1775,3.621183978702385
1776,3.620917364162597
1777,3.620650599754816
1778,3.620383685282789
1779,3.620116620549843
1780,3.619849405358878
1781,3.619582039512367
1782,3.619314522812354
1783,3.619046855060457
1784,3.618779036057861
1785,3.618511065605321
1786,3.618242943503159
1787,3.617974669551261
1788,3.617706243549081
1789,3.617437665295632
1790,3.617168934589493
1791,3.616900051228801
1792,3.616631015011254
1793,3.616361825734108
1794,3.616092483194175
1795,3.615822987187824
1796,3.615553337510975
1797,3.615283533959105
1798,3.615013576327240
1799,3.614743464409958
1800,3.614473198001384
1801,3.614202776895191
1802,3.613932200884599
1803,3.613661469762373
1804,3.613390583320821
1805,3.613119541351793
1806,3.612848343646681
1807,3.612576989996414
1808,3.612305480191463
1809,3.612033814021831
1810,3.611761991277060
1811,3.611490011746225
1812,3.611217875217932
1813,3.610945581480320
1814,3.610673130321057
1815,3.610400521527340
1816,3.610127754885892
1817,3.609854830182962
1818,3.609581747204323
1819,3.609308505735271
1820,3.609035105560622
1821,3.608761546464713
1822,3.608487828231400
1823,3.608213950644054
1824,3.607939913485563
1825,3.607665716538328
1826,3.607391359584263
1827,3.607116842404793
1828,3.606842164780853
1829,3.606567326492885
1830,3.606292327320839
1831,3.606017167044169
1832,3.605741845441834
1833,3.605466362292292
1834,3.605190717373507
1835,3.604914910462936
1836,3.604638941337538
1837,3.604362809773765
1838,3.604086515547567
1839,3.603810058434385
1840,3.603533438209150
1841,3.603256654646286
1842,3.602979707519702
1843,3.602702596602797
1844,3.602425321668453
1845,3.602147882489037
1846,3.601870278836397
1847,3.601592510481862
1848,3.601314577196240
1849,3.601036478749817
1850,3.600758214912353
1851,3.600479785453082
1852,3.600201190140714
1853,3.599922428743425
1854,3.599643501028864
1855,3.599364406764145
1856,3.599085145715851
1857,3.598805717650026
1858,3.598526122332179
1859,3.598246359527278
1860,3.597966428999753
1861,3.597686330513490
1862,3.597406063831831
1863,3.597125628717573
1864,3.596845024932965
1865,3.596564252239707
1866,3.596283310398949
1867,3.596002199171289
1868,3.595720918316768
1869,3.595439467594874
1870,3.595157846764537
1871,3.594876055584126
1872,3.594594093811452
1873,3.594311961203759
1874,3.594029657517730
1875,3.593747182509480
1876,3.593464535934557
1877,3.593181717547937
1878,3.592898727104027
1879,3.592615564356659
1880,3.592332229059090
1881,3.592048720964000
1882,3.591765039823491
1883,3.591481185389083
1884,3.591197157411714
1885,3.590912955641738
1886,3.590628579828924
1887,3.590344029722450
1888,3.590059305070908
1889,3.589774405622295
1890,3.589489331124016
1891,3.589204081322880
1892,3.588918655965101
1893,3.588633054796291
1894,3.588347277561462
1895,3.588061324005023
1896,3.587775193870778
1897,3.587488886901925
1898,3.587202402841053
1899,3.586915741430140
1900,3.586628902410551
1901,3.586341885523038
1902,3.586054690507736
1903,3.585767317104160
1904,3.585479765051208
1905,3.585192034087153
1906,3.584904123949643
1907,3.584616034375703
1908,3.584327765101727
1909,3.584039315863479
1910,3.583750686396093
1911,3.583461876434065
1912,3.583172885711257
1913,3.582883713960893
1914,3.582594360915556
1915,3.582304826307185
1916,3.582015109867077
1917,3.581725211325880
1918,3.581435130413596
1919,3.581144866859574
1920,3.580854420392510
1921,3.580563790740447
1922,3.580272977630770
1923,3.579981980790204
1924,3.579690799944815
1925,3.579399434820002
1926,3.579107885140502
1927,3.578816150630382
1928,3.578524231013041
1929,3.578232126011203
1930,3.577939835346921
1931,3.577647358741570
1932,3.577354695915848
1933,3.577061846589768
1934,3.576768810482665
1935,3.576475587313187
1936,3.576182176799293
1937,3.575888578658254
1938,3.575594792606649
1939,3.575300818360363
1940,3.575006655634583
1941,3.574712304143800
1942,3.574417763601801
1943,3.574123033721671
1944,3.573828114215791
1945,3.573533004795832
1946,3.573237705172756
1947,3.572942215056812
1948,3.572646534157534
1949,3.572350662183738
1950,3.572054598843523
1951,3.571758343844265
1952,3.571461896892614
1953,3.571165257694495
1954,3.570868425955104
1955,3.570571401378906
1956,3.570274183669630
1957,3.569976772530270
1958,3.569679167663082
1959,3.569381368769580
1960,3.569083375550535
1961,3.568785187705971
1962,3.568486804935165
1963,3.568188226936641
1964,3.567889453408171
1965,3.567590484046771
1966,3.567291318548697
1967,3.566991956609446
1968,3.566692397923751
1969,3.566392642185578
1970,3.566092689088124
1971,3.565792538323817
1972,3.565492189584309
1973,3.565191642560478
1974,3.564890896942420
1975,3.564589952419451
1976,3.564288808680105
1977,3.563987465412125
1978,3.563685922302468
1979,3.563384179037298
1980,3.563082235301983
1981,3.562780090781096
1982,3.562477745158408
1983,3.562175198116889
1984,3.561872449338700
1985,3.561569498505200
1986,3.561266345296931
1987,3.560962989393625
1988,3.560659430474196
1989,3.560355668216741
1990,3.560051702298533
1991,3.559747532396020
1992,3.559443158184826
1993,3.559138579339742
1994,3.558833795534725
1995,3.558528806442899
1996,3.558223611736549
1997,3.557918211087116
1998,3.557612604165198
1999,3.557306790640547
2000,3.557000770182064
2001,3.556694542457796
2002,3.556388107134935
2003,3.556081463879815
2004,3.555774612357907
2005,3.555467552233816
2006,3.555160283171284
2007,3.554852804833176
2008,3.554545116881490
2009,3.554237218977342
2010,3.553929110780972
2011,3.553620791951735
2012,3.553312262148101
2013,3.553003521027654
2014,3.552694568247082
2015,3.552385403462181
2016,3.552076026327848
2017,3.551766436498080
2018,3.551456633625969
2019,3.551146617363700
2020,3.550836387362549
2021,3.550525943272876
2022,3.550215284744128
2023,3.549904411424827
2024,3.549593322962579
2025,3.549282019004057
2026,3.548970499195009
2027,3.548658763180249
2028,3.548346810603656
2029,3.548034641108168
2030,3.547722254335783
2031,3.547409649927552
2032,3.547096827523578
2033,3.546783786763011
2034,3.546470527284046
2035,3.546157048723918
2036,3.545843350718902
2037,3.545529432904306
2038,3.545215294914469
2039,3.544900936382758
2040,3.544586356941565
2041,3.544271556222302
2042,3.543956533855398
2043,3.543641289470297
2044,3.543325822695453
2045,3.543010133158328
2046,3.542694220485386
2047,3.542378084302093
2048,3.542061724232909
2049,3.541745139901288
2050,3.541428330929676
2051,3.541111296939501
2052,3.540794037551175
2053,3.540476552384090
2054,3.540158841056611
2055,3.539840903186076
2056,3.539522738388790
2057,3.539204346280021
2058,3.538885726474000
2059,3.538566878583914
2060,3.538247802221901
2061,3.537928496999053
2062,3.537608962525402
2063,3.537289198409926
2064,3.536969204260539
2065,3.536648979684091
2066,3.536328524286361
2067,3.536007837672056
2068,3.535686919444804
2069,3.535365769207155
2070,3.535044386560570
2071,3.534722771105426
2072,3.534400922441003
2073,3.534078840165488
2074,3.533756523875966
2075,3.533433973168416
2076,3.533111187637711
2077,3.532788166877612
2078,3.532464910480761
2079,3.532141418038681
2080,3.531817689141770
2081,3.531493723379299
2082,3.531169520339404
2083,3.530845079609087
2084,3.530520400774207
2085,3.530195483419480
2086,3.529870327128470
2087,3.529544931483590
2088,3.529219296066097
2089,3.528893420456082
2090,3.528567304232474
2091,3.528240946973031
2092,3.527914348254335
2093,3.527587507651791
2094,3.527260424739621
2095,3.526933099090860
2096,3.526605530277350
2097,3.526277717869738
2098,3.525949661437472
2099,3.525621360548792
2100,3.525292814770732
2101,3.524964023669112
2102,3.524634986808532
2103,3.524305703752373
2104,3.523976174062785
2105,3.523646397300690
2106,3.523316373025773
2107,3.522986100796478
2108,3.522655580170003
2109,3.522324810702299
2110,3.521993791948060
2111,3.521662523460723
2112,3.521331004792461
2113,3.520999235494178
2114,3.520667215115506
2115,3.520334943204799
2116,3.520002419309129
2117,3.519669642974279
2118,3.519336613744743
2119,3.519003331163717
2120,3.518669794773094
2121,3.518336004113464
2122,3.518001958724103
2123,3.517667658142971
2124,3.517333101906709
2125,3.516998289550630
2126,3.516663220608717
2127,3.516327894613617
2128,3.515992311096637
2129,3.515656469587737
2130,3.515320369615525
2131,3.514984010707256
2132,3.514647392388822
2133,3.514310514184748
2134,3.513973375618191
2135,3.513635976210927
2136,3.513298315483355
2137,3.512960392954484
2138,3.512622208141931
2139,3.512283760561917
2140,3.511945049729261
2141,3.511606075157371
2142,3.511266836358245
2143,3.510927332842461
2144,3.510587564119174
2145,3.510247529696107
2146,3.509907229079551
2147,3.509566661774357
2148,3.509225827283928
2149,3.508884725110218
2150,3.508543354753722
2151,3.508201715713476
2152,3.507859807487044
2153,3.507517629570521
2154,3.507175181458521
2155,3.506832462644172
2156,3.506489472619113
2157,3.506146210873488
2158,3.505802676895937
2159,3.505458870173593
2160,3.505114790192078
2161,3.504770436435491
2162,3.504425808386411
2163,3.504080905525880
2164,3.503735727333408
2165,3.503390273286962
2166,3.503044542862958
2167,3.502698535536259
2168,3.502352250780169
2169,3.502005688066422
2170,3.501658846865181
2171,3.501311726645032
2172,3.500964326872974
2173,3.500616647014416
2174,3.500268686533169
2175,3.499920444891441
2176,3.499571921549832
2177,3.499223115967325
2178,3.498874027601280
2179,3.498524655907430
2180,3.498175000339872
2181,3.497825060351065
2182,3.497474835391815
2183,3.497124324911280
2184,3.496773528356954
2185,3.496422445174664
2186,3.496071074808566
2187,3.495719416701133
2188,3.495367470293155
2189,3.495015235023725
2190,3.494662710330239
2191,3.494309895648385
2192,3.493956790412139
2193,3.493603394053755
2194,3.493249706003762
2195,3.492895725690956
2196,3.492541452542390
2197,3.492186885983373
2198,3.491832025437458
2199,3.491476870326435
2200,3.491121420070331
2201,3.490765674087393
2202,3.490409631794088
2203,3.490053292605094
2204,3.489696655933292
2205,3.489339721189761
2206,3.488982487783766
2207,3.488624955122759
2208,3.488267122612362
2209,3.487908989656370
2210,3.487550555656732
2211,3.487191820013556
2212,3.486832782125093
2213,3.486473441387730
2214,3.486113797195989
2215,3.485753848942513
2216,3.485393596018060
2217,3.485033037811498
2218,3.484672173709795
2219,3.484311003098010
2220,3.483949525359291
2221,3.483587739874860
2222,3.483225646024012
2223,3.482863243184100
2224,3.482500530730535
2225,3.482137508036772
2226,3.481774174474305
2227,3.481410529412660
2228,3.481046572219384
2229,3.480682302260038
2230,3.480317718898190
2231,3.479952821495408
2232,3.479587609411248
2233,3.479222082003249
2234,3.478856238626923
2235,3.478490078635749
2236,3.478123601381162
2237,3.477756806212547
2238,3.477389692477229
2239,3.477022259520465
2240,3.476654506685437
2241,3.476286433313240
2242,3.475918038742877
2243,3.475549322311249
2244,3.475180283353147
2245,3.474810921201241
2246,3.474441235186074
2247,3.474071224636055
2248,3.473700888877442
2249,3.473330227234344
2250,3.472959239028703
2251,3.472587923580292
2252,3.472216280206699
2253,3.471844308223326
2254,3.471472006943373
2255,3.471099375677833
2256,3.470726413735481
2257,3.470353120422867
2258,3.469979495044300
2259,3.469605536901851
2260,3.469231245295330
2261,3.468856619522289
2262,3.468481658878001
2263,3.468106362655459
2264,3.467730730145365
2265,3.467354760636115
2266,3.466978453413799
2267,3.466601807762179
2268,3.466224822962693
2269,3.465847498294433
2270,3.465469833034143
2271,3.465091826456205
2272,3.464713477832633
2273,3.464334786433059
2274,3.463955751524724
2275,3.463576372372471
2276,3.463196648238730
2277,3.462816578383512
2278,3.462436162064397
2279,3.462055398536522
2280,3.461674287052575
2281,3.461292826862780
2282,3.460911017214890
2283,3.460528857354175
2284,3.460146346523411
2285,3.459763483962870
2286,3.459380268910311
2287,3.458996700600966
2288,3.458612778267531
2289,3.458228501140157
2290,3.457843868446433
2291,3.457458879411385
2292,3.457073533257456
2293,3.456687829204498
2294,3.456301766469762
2295,3.455915344267887
2296,3.455528561810886
2297,3.455141418308138
2298,3.454753912966374
2299,3.454366044989670
2300,3.453977813579427
2301,3.453589217934371
2302,3.453200257250530
2303,3.452810930721232
2304,3.452421237537086
2305,3.452031176885975
2306,3.451640747953043
2307,3.451249949920680
2308,3.450858781968515
2309,3.450467243273402
2310,3.450075333009407
2311,3.449683050347796
2312,3.449290394457023
2313,3.448897364502720
2314,3.448503959647682
2315,3.448110179051854
2316,3.447716021872323
2317,3.447321487263300
2318,3.446926574376111
2319,3.446531282359184
2320,3.446135610358033
2321,3.445739557515251
2322,3.445343122970493
2323,3.444946305860463
2324,3.444549105318904
2325,3.444151520476580
2326,3.443753550461271
2327,3.443355194397750
2328,3.442956451407777
2329,3.442557320610083
2330,3.442157801120356
2331,3.441757892051230
2332,3.441357592512269
2333,3.440956901609954
2334,3.440555818447670
2335,3.440154342125691
2336,3.439752471741169
2337,3.439350206388116
2338,3.438947545157394
2339,3.438544487136697
2340,3.438141031410540
2341,3.437737177060245
2342,3.437332923163924
2343,3.436928268796467
2344,3.436523213029526
2345,3.436117754931502
2346,3.435711893567529
2347,3.435305627999460
2348,3.434898957285852
2349,3.434491880481954
2350,3.434084396639685
2351,3.433676504807628
2352,3.433268204031008
2353,3.432859493351678
2354,3.432450371808109
2355,3.432040838435367
2356,3.431630892265104
2357,3.431220532325539
2358,3.430809757641442
2359,3.430398567234124
2360,3.429986960121410
2361,3.429574935317637
2362,3.429162491833627
2363,3.428749628676676
2364,3.428336344850539
2365,3.427922639355410
2366,3.427508511187908
2367,3.427093959341062
2368,3.426678982804291
2369,3.426263580563389
2370,3.425847751600512
2371,3.425431494894155
2372,3.425014809419139
2373,3.424597694146593
2374,3.424180148043940
2375,3.423762170074873
2376,3.423343759199346
2377,3.422924914373550
2378,3.422505634549900
2379,3.422085918677017
2380,3.421665765699706
2381,3.421245174558946
2382,3.420824144191864
2383,3.420402673531723
2384,3.419980761507904
2385,3.419558407045882
2386,3.419135609067216
2387,3.418712366489524
2388,3.418288678226468
2389,3.417864543187735
2390,3.417439960279019
2391,3.417014928402000
2392,3.416589446454328
2393,3.416163513329602
2394,3.415737127917353
2395,3.415310289103023
2396,3.414882995767947
2397,3.414455246789332
2398,3.414027041040241
2399,3.413598377389569
2400,3.413169254702028
2401,3.412739671838122
2402,3.412309627654132
2403,3.411879121002095
2404,3.411448150729779
2405,3.411016715680671
2406,3.410584814693948
2407,3.410152446604465
2408,3.409719610242729
2409,3.409286304434877
2410,3.408852528002660
2411,3.408418279763421
2412,3.407983558530071
2413,3.407548363111069
2414,3.407112692310404
2415,3.406676544927568
2416,3.406239919757540
2417,3.405802815590759
2418,3.405365231213107
2419,3.404927165405884
2420,3.404488616945789
2421,3.404049584604892
2422,3.403610067150619
2423,3.403170063345724
2424,3.402729571948270
2425,3.402288591711605
2426,3.401847121384335
2427,3.401405159710311
2428,3.400962705428596
2429,3.400519757273446
2430,3.400076313974289
2431,3.399632374255696
2432,3.399187936837361
2433,3.398743000434077
2434,3.398297563755711
2435,3.397851625507182
2436,3.397405184388432
2437,3.396958239094408
2438,3.396510788315033
2439,3.396062830735183
2440,3.395614365034663
2441,3.395165389888178
2442,3.394715903965316
2443,3.394265905930513
2444,3.393815394443035
2445,3.393364368156950
2446,3.392912825721101
2447,3.392460765779082
2448,3.392008186969211
2449,3.391555087924506
2450,3.391101467272654
2451,3.390647323635990
2452,3.390192655631466
2453,3.389737461870629
2454,3.389281740959587
2455,3.388825491498990
2456,3.388368712083997
2457,3.387911401304251
2458,3.387453557743849
2459,3.386995179981319
2460,3.386536266589587
2461,3.386076816135951
2462,3.385616827182055
2463,3.385156298283857
2464,3.384695227991600
2465,3.384233614849786
2466,3.383771457397148
2467,3.383308754166617
2468,3.382845503685294
2469,3.382381704474422
2470,3.381917355049355
2471,3.381452453919529
2472,3.380986999588432
2473,3.380520990553569
2474,3.380054425306442
2475,3.379587302332510
2476,3.379119620111160
2477,3.378651377115681
2478,3.378182571813225
2479,3.377713202664784
2480,3.377243268125152
2481,3.376772766642897
2482,3.376301696660325
2483,3.375830056613453
2484,3.375357844931974
2485,3.374885060039223
2486,3.374411700352147
2487,3.373937764281271
2488,3.373463250230663
2489,3.372988156597906
2490,3.372512481774055
2491,3.372036224143614
2492,3.371559382084496
2493,3.371081953967987
2494,3.370603938158717
2495,3.370125333014621
2496,3.369646136886907
2497,3.369166348120019
2498,3.368685965051602
2499,3.368204986012467
2500,3.367723409326556
2501,3.367241233310902
2502,3.366758456275600
2503,3.366275076523763
2504,3.365791092351491
2505,3.365306502047829
2506,3.364821303894735
2507,3.364335496167040
2508,3.363849077132408
2509,3.363362045051304
2510,3.362874398176950
2511,3.362386134755290
2512,3.361897253024952
2513,3.361407751217206
2514,3.360917627555926
2515,3.360426880257553
2516,3.359935507531052
2517,3.359443507577875
2518,3.358950878591919
2519,3.358457618759486
2520,3.357963726259242
2521,3.357469199262179
2522,3.356974035931568
2523,3.356478234422923
2524,3.355981792883957
2525,3.355484709454541
2526,3.354986982266657
2527,3.354488609444364
2528,3.353989589103749
2529,3.353489919352884
2530,3.352989598291785
2531,3.352488624012367
2532,3.351986994598402
2533,3.351484708125470
2534,3.350981762660919
2535,3.350478156263820
2536,3.349973886984916
2537,3.349468952866587
2538,3.348963351942793
2539,3.348457082239037
2540,3.347950141772311
2541,3.347442528551056
2542,3.346934240575110
2543,3.346425275835665
2544,3.345915632315214
2545,3.345405307987510
2546,3.344894300817510
2547,3.344382608761333
2548,3.343870229766207
2549,3.343357161770422
2550,3.342843402703277
2551,3.342328950485037
2552,3.341813803026873
2553,3.341297958230821
2554,3.340781413989724
2555,3.340264168187185
2556,3.339746218697512
2557,3.339227563385669
2558,3.338708200107222
2559,3.338188126708288
2560,3.337667341025476
2561,3.337145840885844
2562,3.336623624106835
2563,3.336100688496229
2564,3.335577031852086
2565,3.335052651962692
2566,3.334527546606501
2567,3.334001713552084
2568,3.333475150558070
2569,3.332947855373090
2570,3.332419825735719
2571,3.331891059374420
2572,3.331361554007488
2573,3.330831307342986
2574,3.330300317078695
2575,3.329768580902048
2576,3.329236096490074
2577,3.328702861509338
2578,3.328168873615880
2579,3.327634130455155
2580,3.327098629661972
2581,3.326562368860432
2582,3.326025345663866
2583,3.325487557674776
2584,3.324949002484766
2585,3.324409677674486
2586,3.323869580813561
2587,3.323328709460533
2588,3.322787061162794
2589,3.322244633456520
2590,3.321701423866607
2591,3.321157429906604
2592,3.320612649078647
2593,3.320067078873395
2594,3.319520716769957
2595,3.318973560235826
2596,3.318425606726816
2597,3.317876853686983
2598,3.317327298548567
2599,3.316776938731913
2600,3.316225771645404
2601,3.315673794685392
2602,3.315121005236124
2603,3.314567400669670
2604,3.314012978345852
2605,3.313457735612172
2606,3.312901669803735
2607,3.312344778243177
2608,3.311787058240590
2609,3.311228507093448
2610,3.310669122086531
2611,3.310108900491845
2612,3.309547839568550
2613,3.308985936562883
2614,3.308423188708073
2615,3.307859593224271
2616,3.307295147318466
2617,3.306729848184405
2618,3.306163693002516
2619,3.305596678939823
2620,3.305028803149868
2621,3.304460062772625
2622,3.303890454934422
2623,3.303319976747854
2624,3.302748625311699
2625,3.302176397710835
2626,3.301603291016155
2627,3.301029302284477
2628,3.300454428558463
2629,3.299878666866528
2630,3.299302014222753
2631,3.298724467626795
2632,3.298146024063803
2633,3.297566680504321
