x,f(x)
1362,1.400766227325744
1363,1.400732419075810
1364,1.400698598902027
1365,1.400664766796311
1366,1.400630922750573
1367,1.400597066756713
1368,1.400563198806627
1369,1.400529318892198
1370,1.400495427005304
1371,1.400461523137815
1372,1.400427607281591
1373,1.400393679428485
1374,1.400359739570341
1375,1.400325787698997
1376,1.400291823806279
1377,1.400257847884010
1378,1.400223859923999
1379,1.400189859918051
1380,1.400155847857961
1381,1.400121823735517
1382,1.400087787542497
1383,1.400053739270672
1384,1.400019678911804
1385,1.399985606457648
1386,1.399951521899948
1387,1.399917425230443
1388,1.399883316440861
1389,1.399849195522924
1390,1.399815062468343
1391,1.399780917268824
1392,1.399746759916060
1393,1.399712590401741
1394,1.399678408717545
1395,1.399644214855142
1396,1.399610008806195
1397,1.399575790562357
1398,1.399541560115274
1399,1.399507317456582
1400,1.399473062577910
1401,1.399438795470878
1402,1.399404516127096
1403,1.399370224538169
1404,1.399335920695691
1405,1.399301604591247
1406,1.399267276216415
1407,1.399232935562764
1408,1.399198582621854
1409,1.399164217385237
1410,1.399129839844456
1411,1.399095449991046
1412,1.399061047816532
1413,1.399026633312433
1414,1.398992206470257
1415,1.398957767281504
1416,1.398923315737665
1417,1.398888851830225
1418,1.398854375550656
1419,1.398819886890425
1420,1.398785385840988
1421,1.398750872393793
1422,1.398716346540280
1423,1.398681808271880
1424,1.398647257580015
1425,1.398612694456098
1426,1.398578118891533
1427,1.398543530877717
1428,1.398508930406035
1429,1.398474317467867
1430,1.398439692054582
1431,1.398405054157540
1432,1.398370403768093
1433,1.398335740877584
1434,1.398301065477347
1435,1.398266377558707
1436,1.398231677112980
1437,1.398196964131475
1438,1.398162238605489
1439,1.398127500526312
1440,1.398092749885224
1441,1.398057986673498
1442,1.398023210882396
1443,1.397988422503173
1444,1.397953621527072
1445,1.397918807945331
1446,1.397883981749175
1447,1.397849142929822
1448,1.397814291478483
1449,1.397779427386355
1450,1.397744550644631
1451,1.397709661244492
1452,1.397674759177110
1453,1.397639844433650
1454,1.397604917005265
1455,1.397569976883101
1456,1.397535024058295
1457,1.397500058521973
1458,1.397465080265254
1459,1.397430089279246
1460,1.397395085555048
1461,1.397360069083753
1462,1.397325039856440
1463,1.397289997864182
1464,1.397254943098042
1465,1.397219875549073
1466,1.397184795208320
1467,1.397149702066818
1468,1.397114596115593
1469,1.397079477345662
1470,1.397044345748031
1471,1.397009201313699
1472,1.396974044033654
1473,1.396938873898876
1474,1.396903690900335
1475,1.396868495028991
1476,1.396833286275797
1477,1.396798064631692
1478,1.396762830087611
1479,1.396727582634476
1480,1.396692322263202
1481,1.396657048964691
1482,1.396621762729839
1483,1.396586463549531
1484,1.396551151414643
1485,1.396515826316042
1486,1.396480488244584
1487,1.396445137191117
1488,1.396409773146478
1489,1.396374396101496
1490,1.396339006046990
1491,1.396303602973768
1492,1.396268186872631
1493,1.396232757734368
1494,1.396197315549760
1495,1.396161860309577
1496,1.396126392004581
1497,1.396090910625523
1498,1.396055416163145
1499,1.396019908608179
1500,1.395984387951348
1501,1.395948854183365
1502,1.395913307294932
1503,1.395877747276743
1504,1.395842174119482
1505,1.395806587813821
1506,1.395770988350427
1507,1.395735375719953
1508,1.395699749913043
1509,1.395664110920332
1510,1.395628458732445
1511,1.395592793339997
1512,1.395557114733594
1513,1.395521422903831
1514,1.395485717841292
1515,1.395449999536555
1516,1.395414267980185
1517,1.395378523162736
1518,1.395342765074757
1519,1.395306993706781
1520,1.395271209049336
1521,1.395235411092937
1522,1.395199599828090
1523,1.395163775245291
1524,1.395127937335027
1525,1.395092086087773
1526,1.395056221493996
1527,1.395020343544150
1528,1.394984452228683
1529,1.394948547538029
1530,1.394912629462615
1531,1.394876697992856
1532,1.394840753119157
1533,1.394804794831913
1534,1.394768823121511
1535,1.394732837978324
1536,1.394696839392718
1537,1.394660827355047
1538,1.394624801855656
1539,1.394588762884878
1540,1.394552710433038
1541,1.394516644490449
1542,1.394480565047415
1543,1.394444472094229
1544,1.394408365621174
1545,1.394372245618521
1546,1.394336112076535
1547,1.394299964985465
1548,1.394263804335554
1549,1.394227630117034
1550,1.394191442320124
1551,1.394155240935035
1552,1.394119025951968
1553,1.394082797361111
1554,1.394046555152643
1555,1.394010299316734
1556,1.393974029843541
1557,1.393937746723213
1558,1.393901449945886
1559,1.393865139501688
1560,1.393828815380733
1561,1.393792477573129
1562,1.393756126068969
1563,1.393719760858339
1564,1.393683381931312
1565,1.393646989277951
1566,1.393610582888310
1567,1.393574162752430
1568,1.393537728860343
1569,1.393501281202069
1570,1.393464819767619
1571,1.393428344546991
1572,1.393391855530175
1573,1.393355352707148
1574,1.393318836067878
1575,1.393282305602321
1576,1.393245761300423
1577,1.393209203152118
1578,1.393172631147331
1579,1.393136045275975
1580,1.393099445527952
1581,1.393062831893155
1582,1.393026204361463
1583,1.392989562922746
1584,1.392952907566865
1585,1.392916238283665
1586,1.392879555062986
1587,1.392842857894653
1588,1.392806146768480
1589,1.392769421674274
1590,1.392732682601826
1591,1.392695929540920
1592,1.392659162481325
1593,1.392622381412804
1594,1.392585586325104
1595,1.392548777207965
1596,1.392511954051112
1597,1.392475116844263
1598,1.392438265577121
1599,1.392401400239382
1600,1.392364520820726
1601,1.392327627310827
1602,1.392290719699343
1603,1.392253797975924
1604,1.392216862130208
1605,1.392179912151822
1606,1.392142948030381
1607,1.392105969755489
1608,1.392068977316739
1609,1.392031970703713
1610,1.391994949905980
1611,1.391957914913101
1612,1.391920865714622
1613,1.391883802300080
1614,1.391846724659000
1615,1.391809632780895
1616,1.391772526655267
1617,1.391735406271608
1618,1.391698271619396
1619,1.391661122688100
1620,1.391623959467176
1621,1.391586781946068
1622,1.391549590114210
1623,1.391512383961024
1624,1.391475163475921
1625,1.391437928648298
1626,1.391400679467545
1627,1.391363415923035
1628,1.391326138004133
1629,1.391288845700192
1630,1.391251539000552
1631,1.391214217894543
1632,1.391176882371481
1633,1.391139532420674
1634,1.391102168031415
1635,1.391064789192986
1636,1.391027395894659
1637,1.390989988125691
1638,1.390952565875331
1639,1.390915129132813
1640,1.390877677887362
1641,1.390840212128188
1642,1.390802731844493
1643,1.390765237025464
1644,1.390727727660276
1645,1.390690203738095
1646,1.390652665248073
1647,1.390615112179351
1648,1.390577544521056
1649,1.390539962262306
1650,1.390502365392206
1651,1.390464753899847
1652,1.390427127774311
1653,1.390389487004666
1654,1.390351831579968
1655,1.390314161489263
1656,1.390276476721583
1657,1.390238777265947
1658,1.390201063111365
1659,1.390163334246832
1660,1.390125590661332
1661,1.390087832343837
1662,1.390050059283307
1663,1.390012271468689
1664,1.389974468888919
1665,1.389936651532918
1666,1.389898819389598
1667,1.389860972447857
1668,1.389823110696582
1669,1.389785234124646
1670,1.389747342720911
1671,1.389709436474226
1672,1.389671515373426
1673,1.389633579407339
1674,1.389595628564774
1675,1.389557662834531
1676,1.389519682205399
1677,1.389481686666151
1678,1.389443676205550
1679,1.389405650812345
1680,1.389367610475273
1681,1.389329555183060
1682,1.389291484924418
1683,1.389253399688046
1684,1.389215299462630
1685,1.389177184236847
1686,1.389139053999356
1687,1.389100908738808
1688,1.389062748443839
1689,1.389024573103073
1690,1.388986382705121
1691,1.388948177238581
1692,1.388909956692039
1693,1.388871721054068
1694,1.388833470313228
1695,1.388795204458067
1696,1.388756923477118
1697,1.388718627358905
1698,1.388680316091935
1699,1.388641989664706
1700,1.388603648065699
1701,1.388565291283385
1702,1.388526919306222
1703,1.388488532122654
1704,1.388450129721112
1705,1.388411712090016
1706,1.388373279217769
1707,1.388334831092766
1708,1.388296367703385
1709,1.388257889037992
1710,1.388219395084941
1711,1.388180885832572
1712,1.388142361269213
1713,1.388103821383177
1714,1.388065266162764
1715,1.388026695596263
1716,1.387988109671948
1717,1.387949508378081
1718,1.387910891702909
1719,1.387872259634666
1720,1.387833612161576
1721,1.387794949271844
1722,1.387756270953668
1723,1.387717577195227
1724,1.387678867984691
1725,1.387640143310214
1726,1.387601403159938
1727,1.387562647521990
1728,1.387523876384485
1729,1.387485089735525
1730,1.387446287563197
1731,1.387407469855575
1732,1.387368636600721
1733,1.387329787786680
1734,1.387290923401487
1735,1.387252043433163
1736,1.387213147869712
1737,1.387174236699129
1738,1.387135309909391
1739,1.387096367488466
1740,1.387057409424305
1741,1.387018435704846
1742,1.386979446318013
1743,1.386940441251717
1744,1.386901420493856
1745,1.386862384032312
1746,1.386823331854956
1747,1.386784263949641
1748,1.386745180304211
1749,1.386706080906493
1750,1.386666965744302
1751,1.386627834805437
1752,1.386588688077685
1753,1.386549525548817
1754,1.386510347206593
1755,1.386471153038757
1756,1.386431943033038
1757,1.386392717177154
1758,1.386353475458806
1759,1.386314217865683
1760,1.386274944385459
1761,1.386235655005793
1762,1.386196349714332
1763,1.386157028498707
1764,1.386117691346537
1765,1.386078338245423
1766,1.386038969182956
1767,1.385999584146711
1768,1.385960183124247
1769,1.385920766103111
1770,1.385881333070835
1771,1.385841884014938
1772,1.385802418922921
1773,1.385762937782275
1774,1.385723440580474
1775,1.385683927304978
1776,1.385644397943233
1777,1.385604852482670
1778,1.385565290910706
1779,1.385525713214743
1780,1.385486119382169
1781,1.385446509400358
1782,1.385406883256667
1783,1.385367240938442
1784,1.385327582433011
1785,1.385287907727690
1786,1.385248216809779
1787,1.385208509666562
1788,1.385168786285312
1789,1.385129046653284
1790,1.385089290757719
1791,1.385049518585844
1792,1.385009730124871
1793,1.384969925361997
1794,1.384930104284404
1795,1.384890266879259
1796,1.384850413133714
1797,1.384810543034908
1798,1.384770656569963
1799,1.384730753725986
1800,1.384690834490069
1801,1.384650898849292
1802,1.384610946790716
1803,1.384570978301388
1804,1.384530993368342
1805,1.384490991978595
1806,1.384450974119149
1807,1.384410939776991
1808,1.384370888939094
1809,1.384330821592414
1810,1.384290737723893
1811,1.384250637320457
1812,1.384210520369018
1813,1.384170386856471
1814,1.384130236769697
1815,1.384090070095562
1816,1.384049886820915
1817,1.384009686932590
1818,1.383969470417408
1819,1.383929237262172
1820,1.383888987453669
1821,1.383848720978674
1822,1.383808437823942
1823,1.383768137976217
1824,1.383727821422225
1825,1.383687488148676
1826,1.383647138142265
1827,1.383606771389672
1828,1.383566387877561
1829,1.383525987592580
1830,1.383485570521362
1831,1.383445136650524
1832,1.383404685966667
1833,1.383364218456376
1834,1.383323734106221
1835,1.383283232902756
1836,1.383242714832518
1837,1.383202179882030
1838,1.383161628037799
1839,1.383121059286314
1840,1.383080473614050
1841,1.383039871007466
1842,1.382999251453004
1843,1.382958614937090
1844,1.382917961446135
1845,1.382877290966534
1846,1.382836603484665
1847,1.382795898986890
1848,1.382755177459555
1849,1.382714438888990
1850,1.382673683261510
1851,1.382632910563411
1852,1.382592120780976
1853,1.382551313900468
1854,1.382510489908138
1855,1.382469648790218
1856,1.382428790532923
1857,1.382387915122455
1858,1.382347022544995
1859,1.382306112786712
1860,1.382265185833756
1861,1.382224241672261
1862,1.382183280288346
1863,1.382142301668110
1864,1.382101305797640
1865,1.382060292663002
1866,1.382019262250249
1867,1.381978214545415
1868,1.381937149534520
1869,1.381896067203563
1870,1.381854967538531
1871,1.381813850525392
1872,1.381772716150096
1873,1.381731564398579
1874,1.381690395256759
1875,1.381649208710536
1876,1.381608004745795
1877,1.381566783348404
1878,1.381525544504212
1879,1.381484288199054
1880,1.381443014418746
1881,1.381401723149086
1882,1.381360414375859
1883,1.381319088084830
1884,1.381277744261746
1885,1.381236382892340
1886,1.381195003962326
1887,1.381153607457400
1888,1.381112193363243
1889,1.381070761665518
1890,1.381029312349870
1891,1.380987845401927
1892,1.380946360807300
1893,1.380904858551584
1894,1.380863338620353
1895,1.380821800999169
1896,1.380780245673571
1897,1.380738672629084
1898,1.380697081851216
1899,1.380655473325454
1900,1.380613847037272
1901,1.380572202972122
1902,1.380530541115443
1903,1.380488861452652
1904,1.380447163969152
1905,1.380405448650326
1906,1.380363715481540
1907,1.380321964448143
1908,1.380280195535466
1909,1.380238408728822
1910,1.380196604013505
1911,1.380154781374793
1912,1.380112940797947
1913,1.380071082268206
1914,1.380029205770796
1915,1.379987311290922
1916,1.379945398813772
1917,1.379903468324516
1918,1.379861519808306
1919,1.379819553250275
1920,1.379777568635540
1921,1.379735565949199
1922,1.379693545176330
1923,1.379651506301995
1924,1.379609449311238
1925,1.379567374189083
1926,1.379525280920538
1927,1.379483169490590
1928,1.379441039884210
1929,1.379398892086350
1930,1.379356726081944
1931,1.379314541855906
1932,1.379272339393133
1933,1.379230118678503
1934,1.379187879696877
1935,1.379145622433095
1936,1.379103346871980
1937,1.379061052998337
1938,1.379018740796950
1939,1.378976410252587
1940,1.378934061349996
1941,1.378891694073906
1942,1.378849308409029
1943,1.378806904340057
1944,1.378764481851662
1945,1.378722040928499
1946,1.378679581555205
1947,1.378637103716395
1948,1.378594607396667
1949,1.378552092580601
1950,1.378509559252757
1951,1.378467007397675
1952,1.378424436999878
1953,1.378381848043867
1954,1.378339240514129
1955,1.378296614395125
1956,1.378253969671303
1957,1.378211306327089
1958,1.378168624346890
1959,1.378125923715094
1960,1.378083204416068
1961,1.378040466434164
1962,1.377997709753711
1963,1.377954934359018
1964,1.377912140234378
1965,1.377869327364063
1966,1.377826495732324
1967,1.377783645323394
1968,1.377740776121487
1969,1.377697888110797
1970,1.377654981275497
1971,1.377612055599742
1972,1.377569111067668
1973,1.377526147663388
1974,1.377483165370998
1975,1.377440164174575
1976,1.377397144058174
1977,1.377354105005831
1978,1.377311047001563
1979,1.377267970029365
1980,1.377224874073215
1981,1.377181759117068
1982,1.377138625144861
1983,1.377095472140512
1984,1.377052300087915
1985,1.377009108970948
1986,1.376965898773466
1987,1.376922669479306
1988,1.376879421072284
1989,1.376836153536195
1990,1.376792866854816
1991,1.376749561011900
1992,1.376706235991184
1993,1.376662891776381
1994,1.376619528351185
1995,1.376576145699271
1996,1.376532743804292
1997,1.376489322649880
1998,1.376445882219647
1999,1.376402422497187
2000,1.376358943466068
2001,1.376315445109843
2002,1.376271927412042
2003,1.376228390356172
2004,1.376184833925723
2005,1.376141258104162
2006,1.376097662874937
2007,1.376054048221473
2008,1.376010414127177
2009,1.375966760575431
2010,1.375923087549599
2011,1.375879395033025
2012,1.375835683009029
2013,1.375791951460912
2014,1.375748200371954
2015,1.375704429725412
2016,1.375660639504524
2017,1.375616829692506
2018,1.375573000272551
2019,1.375529151227836
2020,1.375485282541510
2021,1.375441394196705
2022,1.375397486176531
2023,1.375353558464076
2024,1.375309611042407
2025,1.375265643894569
2026,1.375221657003585
2027,1.375177650352459
2028,1.375133623924170
2029,1.375089577701679
2030,1.375045511667922
2031,1.375001425805815
2032,1.374957320098252
2033,1.374913194528107
2034,1.374869049078228
2035,1.374824883731446
2036,1.374780698470567
2037,1.374736493278376
2038,1.374692268137635
2039,1.374648023031088
2040,1.374603757941451
2041,1.374559472851423
2042,1.374515167743678
2043,1.374470842600869
2044,1.374426497405628
2045,1.374382132140562
2046,1.374337746788258
2047,1.374293341331280
2048,1.374248915752170
2049,1.374204470033447
2050,1.374160004157608
2051,1.374115518107128
2052,1.374071011864459
2053,1.374026485412030
2054,1.373981938732250
2055,1.373937371807501
2056,1.373892784620147
2057,1.373848177152527
2058,1.373803549386958
2059,1.373758901305732
2060,1.373714232891122
2061,1.373669544125376
2062,1.373624834990720
2063,1.373580105469355
2064,1.373535355543463
2065,1.373490585195199
2066,1.373445794406698
2067,1.373400983160070
2068,1.373356151437403
2069,1.373311299220762
2070,1.373266426492188
2071,1.373221533233700
2072,1.373176619427291
2073,1.373131685054936
2074,1.373086730098581
2075,1.373041754540151
2076,1.372996758361549
2077,1.372951741544654
2078,1.372906704071319
2079,1.372861645923376
2080,1.372816567082633
2081,1.372771467530875
2082,1.372726347249861
2083,1.372681206221329
2084,1.372636044426991
2085,1.372590861848539
2086,1.372545658467636
2087,1.372500434265925
2088,1.372455189225024
2089,1.372409923326527
2090,1.372364636552004
2091,1.372319328883001
2092,1.372274000301041
2093,1.372228650787620
2094,1.372183280324215
2095,1.372137888892273
2096,1.372092476473220
2097,1.372047043048458
2098,1.372001588599364
2099,1.371956113107291
2100,1.371910616553566
2101,1.371865098919494
2102,1.371819560186355
2103,1.371774000335402
2104,1.371728419347866
2105,1.371682817204955
2106,1.371637193887847
2107,1.371591549377701
2108,1.371545883655648
2109,1.371500196702795
2110,1.371454488500225
2111,1.371408759028994
2112,1.371363008270136
2113,1.371317236204658
2114,1.371271442813543
2115,1.371225628077748
2116,1.371179791978207
2117,1.371133934495826
2118,1.371088055611489
2119,1.371042155306052
2120,1.370996233560348
2121,1.370950290355183
2122,1.370904325671338
2123,1.370858339489571
2124,1.370812331790610
2125,1.370766302555162
2126,1.370720251763907
2127,1.370674179397498
2128,1.370628085436564
2129,1.370581969861709
2130,1.370535832653509
2131,1.370489673792516
2132,1.370443493259256
2133,1.370397291034229
2134,1.370351067097909
2135,1.370304821430745
2136,1.370258554013158
2137,1.370212264825546
2138,1.370165953848279
2139,1.370119621061700
2140,1.370073266446129
2141,1.370026889981856
2142,1.369980491649149
2143,1.369934071428246
2144,1.369887629299360
2145,1.369841165242679
2146,1.369794679238362
2147,1.369748171266545
2148,1.369701641307334
2149,1.369655089340811
2150,1.369608515347029
2151,1.369561919306017
2152,1.369515301197776
2153,1.369468661002280
2154,1.369421998699477
2155,1.369375314269287
2156,1.369328607691604
2157,1.369281878946296
2158,1.369235128013203
2159,1.369188354872137
2160,1.369141559502884
2161,1.369094741885204
2162,1.369047901998828
2163,1.369001039823460
2164,1.368954155338778
2165,1.368907248524432
2166,1.368860319360045
2167,1.368813367825211
2168,1.368766393899499
2169,1.368719397562448
2170,1.368672378793572
2171,1.368625337572356
2172,1.368578273878257
2173,1.368531187690705
2174,1.368484078989103
2175,1.368436947752823
2176,1.368389793961214
2177,1.368342617593594
2178,1.368295418629252
2179,1.368248197047453
2180,1.368200952827430
2181,1.368153685948390
2182,1.368106396389512
2183,1.368059084129946
2184,1.368011749148814
2185,1.367964391425209
2186,1.367917010938197
2187,1.367869607666815
2188,1.367822181590072
2189,1.367774732686947
2190,1.367727260936392
2191,1.367679766317331
2192,1.367632248808657
2193,1.367584708389236
2194,1.367537145037904
2195,1.367489558733471
2196,1.367441949454715
2197,1.367394317180386
2198,1.367346661889206
2199,1.367298983559867
2200,1.367251282171033
2201,1.367203557701338
2202,1.367155810129386
2203,1.367108039433754
2204,1.367060245592989
2205,1.367012428585606
2206,1.366964588390095
2207,1.366916724984913
2208,1.366868838348491
2209,1.366820928459226
2210,1.366772995295489
2211,1.366725038835621
2212,1.366677059057932
2213,1.366629055940701
2214,1.366581029462182
2215,1.366532979600594
2216,1.366484906334129
2217,1.366436809640948
2218,1.366388689499182
2219,1.366340545886933
2220,1.366292378782272
2221,1.366244188163239
2222,1.366195974007845
2223,1.366147736294071
2224,1.366099474999866
2225,1.366051190103150
2226,1.366002881581813
2227,1.365954549413712
2228,1.365906193576677
2229,1.365857814048504
2230,1.365809410806960
2231,1.365760983829781
2232,1.365712533094673
2233,1.365664058579310
2234,1.365615560261336
2235,1.365567038118362
2236,1.365518492127971
2237,1.365469922267714
2238,1.365421328515108
2239,1.365372710847643
2240,1.365324069242776
2241,1.365275403677932
2242,1.365226714130505
2243,1.365178000577859
2244,1.365129262997324
2245,1.365080501366201
2246,1.365031715661757
2247,1.364982905861230
2248,1.364934071941824
2249,1.364885213880712
2250,1.364836331655037
2251,1.364787425241906
2252,1.364738494618398
2253,1.364689539761559
2254,1.364640560648402
2255,1.364591557255907
2256,1.364542529561025
2257,1.364493477540672
2258,1.364444401171733
2259,1.364395300431060
2260,1.364346175295473
2261,1.364297025741760
2262,1.364247851746676
2263,1.364198653286942
2264,1.364149430339248
2265,1.364100182880252
2266,1.364050910886577
2267,1.364001614334816
2268,1.363952293201525
2269,1.363902947463232
2270,1.363853577096428
2271,1.363804182077572
2272,1.363754762383091
2273,1.363705317989378
2274,1.363655848872793
2275,1.363606355009663
2276,1.363556836376279
2277,1.363507292948903
2278,1.363457724703760
2279,1.363408131617042
2280,1.363358513664909
2281,1.363308870823486
2282,1.363259203068864
2283,1.363209510377100
2284,1.363159792724220
2285,1.363110050086211
2286,1.363060282439032
2287,1.363010489758602
2288,1.362960672020809
2289,1.362910829201508
2290,1.362860961276516
2291,1.362811068221619
2292,1.362761150012567
2293,1.362711206625076
2294,1.362661238034828
2295,1.362611244217468
2296,1.362561225148610
2297,1.362511180803831
2298,1.362461111158672
2299,1.362411016188643
2300,1.362360895869216
2301,1.362310750175829
2302,1.362260579083884
2303,1.362210382568749
2304,1.362160160605758
2305,1.362109913170206
2306,1.362059640237357
2307,1.362009341782436
2308,1.361959017780635
2309,1.361908668207109
2310,1.361858293036979
2311,1.361807892245329
2312,1.361757465807207
2313,1.361707013697627
2314,1.361656535891565
2315,1.361606032363962
2316,1.361555503089725
2317,1.361504948043721
2318,1.361454367200784
2319,1.361403760535710
2320,1.361353128023261
2321,1.361302469638159
2322,1.361251785355094
2323,1.361201075148716
2324,1.361150338993640
2325,1.361099576864444
2326,1.361048788735671
2327,1.360997974581823
2328,1.360947134377370
2329,1.360896268096742
2330,1.360845375714334
2331,1.360794457204503
2332,1.360743512541568
2333,1.360692541699812
2334,1.360641544653481
2335,1.360590521376784
2336,1.360539471843890
2337,1.360488396028934
2338,1.360437293906011
2339,1.360386165449180
2340,1.360335010632461
2341,1.360283829429837
2342,1.360232621815253
2343,1.360181387762617
2344,1.360130127245797
2345,1.360078840238625
2346,1.360027526714894
2347,1.359976186648358
2348,1.359924820012735
2349,1.359873426781703
2350,1.359822006928901
2351,1.359770560427931
2352,1.359719087252357
2353,1.359667587375702
2354,1.359616060771452
2355,1.359564507413053
2356,1.359512927273914
2357,1.359461320327405
2358,1.359409686546854
2359,1.359358025905553
2360,1.359306338376754
2361,1.359254623933669
2362,1.359202882549472
2363,1.359151114197297
2364,1.359099318850238
2365,1.359047496481350
2366,1.358995647063649
2367,1.358943770570110
2368,1.358891866973670
2369,1.358839936247224
2370,1.358787978363629
2371,1.358735993295700
2372,1.358683981016215
2373,1.358631941497908
2374,1.358579874713477
2375,1.358527780635576
2376,1.358475659236820
2377,1.358423510489784
2378,1.358371334367003
2379,1.358319130840970
2380,1.358266899884137
2381,1.358214641468916
2382,1.358162355567680
2383,1.358110042152757
2384,1.358057701196438
2385,1.358005332670970
2386,1.357952936548561
2387,1.357900512801376
2388,1.357848061401539
2389,1.357795582321134
2390,1.357743075532202
2391,1.357690541006742
2392,1.357637978716714
2393,1.357585388634033
2394,1.357532770730575
2395,1.357480124978172
2396,1.357427451348614
2397,1.357374749813651
2398,1.357322020344989
2399,1.357269262914292
2400,1.357216477493182
2401,1.357163664053239
2402,1.357110822566001
2403,1.357057953002961
2404,1.357005055335571
2405,1.356952129535241
2406,1.356899175573337
2407,1.356846193421181
2408,1.356793183050056
2409,1.356740144431198
2410,1.356687077535800
2411,1.356633982335015
2412,1.356580858799949
2413,1.356527706901667
2414,1.356474526611190
2415,1.356421317899494
2416,1.356368080737514
2417,1.356314815096137
2418,1.356261520946211
2419,1.356208198258537
2420,1.356154847003873
2421,1.356101467152933
2422,1.356048058676386
2423,1.355994621544857
2424,1.355941155728927
2425,1.355887661199132
2426,1.355834137925965
2427,1.355780585879872
2428,1.355727005031256
2429,1.355673395350474
2430,1.355619756807839
2431,1.355566089373619
2432,1.355512393018037
2433,1.355458667711269
2434,1.355404913423447
2435,1.355351130124659
2436,1.355297317784946
2437,1.355243476374304
2438,1.355189605862682
2439,1.355135706219986
2440,1.355081777416073
2441,1.355027819420756
2442,1.354973832203802
2443,1.354919815734932
2444,1.354865769983819
2445,1.354811694920093
2446,1.354757590513334
2447,1.354703456733078
2448,1.354649293548813
2449,1.354595100929982
2450,1.354540878845980
2451,1.354486627266155
2452,1.354432346159809
2453,1.354378035496196
2454,1.354323695244523
2455,1.354269325373950
2456,1.354214925853591
2457,1.354160496652510
2458,1.354106037739726
2459,1.354051549084208
2460,1.353997030654879
2461,1.353942482420614
2462,1.353887904350240
2463,1.353833296412535
2464,1.353778658576230
2465,1.353723990810008
2466,1.353669293082503
2467,1.353614565362300
2468,1.353559807617937
2469,1.353505019817904
2470,1.353450201930639
2471,1.353395353924534
2472,1.353340475767932
2473,1.353285567429126
2474,1.353230628876360
2475,1.353175660077830
2476,1.353120661001681
2477,1.353065631616011
2478,1.353010571888865
2479,1.352955481788241
2480,1.352900361282088
2481,1.352845210338303
2482,1.352790028924733
2483,1.352734817009178
2484,1.352679574559385
2485,1.352624301543052
2486,1.352568997927826
2487,1.352513663681305
2488,1.352458298771034
2489,1.352402903164510
2490,1.352347476829179
2491,1.352292019732434
2492,1.352236531841618
2493,1.352181013124025
2494,1.352125463546895
2495,1.352069883077420
2496,1.352014271682736
2497,1.351958629329932
2498,1.351902955986043
2499,1.351847251618054
2500,1.351791516192896
2501,1.351735749677450
2502,1.351679952038544
2503,1.351624123242954
2504,1.351568263257406
2505,1.351512372048569
2506,1.351456449583065
2507,1.351400495827458
2508,1.351344510748264
2509,1.351288494311945
2510,1.351232446484908
2511,1.351176367233509
2512,1.351120256524051
2513,1.351064114322783
2514,1.351007940595901
2515,1.350951735309548
2516,1.350895498429812
2517,1.350839229922730
2518,1.350782929754283
2519,1.350726597890399
2520,1.350670234296951
2521,1.350613838939760
2522,1.350557411784591
2523,1.350500952797155
2524,1.350444461943110
2525,1.350387939188058
2526,1.350331384497545
2527,1.350274797837066
2528,1.350218179172059
2529,1.350161528467906
2530,1.350104845689935
2531,1.350048130803419
2532,1.349991383773576
2533,1.349934604565567
2534,1.349877793144499
2535,1.349820949475422
2536,1.349764073523331
2537,1.349707165253166
2538,1.349650224629808
2539,1.349593251618085
2540,1.349536246182767
2541,1.349479208288568
2542,1.349422137900146
2543,1.349365034982101
2544,1.349307899498978
2545,1.349250731415264
2546,1.349193530695388
2547,1.349136297303725
2548,1.349079031204590
2549,1.349021732362241
2550,1.348964400740880
2551,1.348907036304650
2552,1.348849639017636
2553,1.348792208843867
2554,1.348734745747312
2555,1.348677249691883
2556,1.348619720641433
2557,1.348562158559759
2558,1.348504563410596
2559,1.348446935157622
2560,1.348389273764458
2561,1.348331579194663
2562,1.348273851411740
2563,1.348216090379130
2564,1.348158296060218
2565,1.348100468418326
2566,1.348042607416720
2567,1.347984713018604
2568,1.347926785187124
2569,1.347868823885365
2570,1.347810829076351
2571,1.347752800723049
2572,1.347694738788363
2573,1.347636643235138
2574,1.347578514026157
2575,1.347520351124145
2576,1.347462154491764
2577,1.347403924091615
2578,1.347345659886240
2579,1.347287361838118
2580,1.347229029909667
2581,1.347170664063244
2582,1.347112264261145
2583,1.347053830465603
2584,1.346995362638791
2585,1.346936860742817
2586,1.346878324739731
2587,1.346819754591516
2588,1.346761150260097
2589,1.346702511707335
2590,1.346643838895027
2591,1.346585131784909
2592,1.346526390338653
2593,1.346467614517869
2594,1.346408804284103
2595,1.346349959598839
2596,1.346291080423494
2597,1.346232166719427
2598,1.346173218447927
2599,1.346114235570226
2600,1.346055218047485
2601,1.345996165840806
2602,1.345937078911225
2603,1.345877957219713
2604,1.345818800727177
2605,1.345759609394460
2606,1.345700383182339
2607,1.345641122051526
2608,1.345581825962669
2609,1.345522494876350
2610,1.345463128753086
2611,1.345403727553327
2612,1.345344291237459
2613,1.345284819765802
2614,1.345225313098610
2615,1.345165771196069
2616,1.345106194018302
2617,1.345046581525362
2618,1.344986933677239
2619,1.344927250433854
2620,1.344867531755060
2621,1.344807777600647
2622,1.344747987930335
2623,1.344688162703776
2624,1.344628301880557
2625,1.344568405420196
2626,1.344508473282143
2627,1.344448505425781
2628,1.344388501810424
2629,1.344328462395319
2630,1.344268387139643
2631,1.344208276002507
2632,1.344148128942950
2633,1.344087945919946
