x,f(x)
1362,1.369486517789534
1363,1.369435022849660
1364,1.369383501234831
1365,1.369331952918640
1366,1.369280377874638
1367,1.369228776076342
1368,1.369177147497226
1369,1.369125492110729
1370,1.369073809890249
1371,1.369022100809146
1372,1.368970364840739
1373,1.368918601958309
1374,1.368866812135101
1375,1.368814995344315
1376,1.368763151559117
1377,1.368711280752629
1378,1.368659382897937
1379,1.368607457968086
1380,1.368555505936082
1381,1.368503526774890
1382,1.368451520457437
1383,1.368399486956608
1384,1.368347426245251
1385,1.368295338296170
1386,1.368243223082134
1387,1.368191080575867
1388,1.368138910750055
1389,1.368086713577344
1390,1.368034489030339
1391,1.367982237081605
1392,1.367929957703665
1393,1.367877650869003
1394,1.367825316550061
1395,1.367772954719241
1396,1.367720565348905
1397,1.367668148411372
1398,1.367615703878922
1399,1.367563231723791
1400,1.367510731918177
1401,1.367458204434235
1402,1.367405649244079
1403,1.367353066319782
1404,1.367300455633374
1405,1.367247817156846
1406,1.367195150862144
1407,1.367142456721175
1408,1.367089734705802
1409,1.367036984787849
1410,1.366984206939095
1411,1.366931401131277
1412,1.366878567336093
1413,1.366825705525195
1414,1.366772815670195
1415,1.366719897742662
1416,1.366666951714122
1417,1.366613977556058
1418,1.366560975239912
1419,1.366507944737081
1420,1.366454886018922
1421,1.366401799056746
1422,1.366348683821824
1423,1.366295540285380
1424,1.366242368418598
1425,1.366189168192619
1426,1.366135939578539
1427,1.366082682547409
1428,1.366029397070241
1429,1.365976083118000
1430,1.365922740661607
1431,1.365869369671941
1432,1.365815970119837
1433,1.365762541976085
1434,1.365709085211432
1435,1.365655599796578
1436,1.365602085702184
1437,1.365548542898861
1438,1.365494971357180
1439,1.365441371047664
1440,1.365387741940795
1441,1.365334084007008
1442,1.365280397216693
1443,1.365226681540196
1444,1.365172936947818
1445,1.365119163409815
1446,1.365065360896397
1447,1.365011529377730
1448,1.364957668823934
1449,1.364903779205083
1450,1.364849860491208
1451,1.364795912652291
1452,1.364741935658271
1453,1.364687929479039
1454,1.364633894084443
1455,1.364579829444282
1456,1.364525735528312
1457,1.364471612306238
1458,1.364417459747725
1459,1.364363277822388
1460,1.364309066499795
1461,1.364254825749470
1462,1.364200555540888
1463,1.364146255843479
1464,1.364091926626626
1465,1.364037567859663
1466,1.363983179511881
1467,1.363928761552520
1468,1.363874313950775
1469,1.363819836675793
1470,1.363765329696673
1471,1.363710792982469
1472,1.363656226502185
1473,1.363601630224778
1474,1.363547004119158
1475,1.363492348154185
1476,1.363437662298674
1477,1.363382946521390
1478,1.363328200791050
1479,1.363273425076323
1480,1.363218619345831
1481,1.363163783568145
1482,1.363108917711790
1483,1.363054021745240
1484,1.362999095636922
1485,1.362944139355213
1486,1.362889152868442
1487,1.362834136144890
1488,1.362779089152785
1489,1.362724011860310
1490,1.362668904235596
1491,1.362613766246726
1492,1.362558597861733
1493,1.362503399048599
1494,1.362448169775259
1495,1.362392910009596
1496,1.362337619719444
1497,1.362282298872587
1498,1.362226947436757
1499,1.362171565379639
1500,1.362116152668865
1501,1.362060709272018
1502,1.362005235156629
1503,1.361949730290180
1504,1.361894194640100
1505,1.361838628173771
1506,1.361783030858519
1507,1.361727402661624
1508,1.361671743550309
1509,1.361616053491752
1510,1.361560332453075
1511,1.361504580401351
1512,1.361448797303599
1513,1.361392983126788
1514,1.361337137837836
1515,1.361281261403606
1516,1.361225353790912
1517,1.361169414966515
1518,1.361113444897123
1519,1.361057443549392
1520,1.361001410889925
1521,1.360945346885273
1522,1.360889251501935
1523,1.360833124706355
1524,1.360776966464927
1525,1.360720776743990
1526,1.360664555509830
1527,1.360608302728679
1528,1.360552018366719
1529,1.360495702390075
1530,1.360439354764819
1531,1.360382975456970
1532,1.360326564432494
1533,1.360270121657301
1534,1.360213647097249
1535,1.360157140718141
1536,1.360100602485724
1537,1.360044032365694
1538,1.359987430323691
1539,1.359930796325298
1540,1.359874130336048
1541,1.359817432321415
1542,1.359760702246820
1543,1.359703940077629
1544,1.359647145779152
1545,1.359590319316643
1546,1.359533460655304
1547,1.359476569760277
1548,1.359419646596651
1549,1.359362691129460
1550,1.359305703323679
1551,1.359248683144230
1552,1.359191630555977
1553,1.359134545523728
1554,1.359077428012236
1555,1.359020277986196
1556,1.358963095410247
1557,1.358905880248971
1558,1.358848632466894
1559,1.358791352028484
1560,1.358734038898153
1561,1.358676693040254
1562,1.358619314419085
1563,1.358561902998884
1564,1.358504458743834
1565,1.358446981618058
1566,1.358389471585623
1567,1.358331928610537
1568,1.358274352656750
1569,1.358216743688154
1570,1.358159101668584
1571,1.358101426561815
1572,1.358043718331562
1573,1.357985976941485
1574,1.357928202355182
1575,1.357870394536194
1576,1.357812553448002
1577,1.357754679054028
1578,1.357696771317635
1579,1.357638830202127
1580,1.357580855670746
1581,1.357522847686677
1582,1.357464806213043
1583,1.357406731212911
1584,1.357348622649282
1585,1.357290480485102
1586,1.357232304683254
1587,1.357174095206561
1588,1.357115852017786
1589,1.357057575079630
1590,1.356999264354734
1591,1.356940919805678
1592,1.356882541394981
1593,1.356824129085101
1594,1.356765682838433
1595,1.356707202617313
1596,1.356648688384012
1597,1.356590140100743
1598,1.356531557729654
1599,1.356472941232832
1600,1.356414290572304
1601,1.356355605710030
1602,1.356296886607912
1603,1.356238133227787
1604,1.356179345531429
1605,1.356120523480551
1606,1.356061667036802
1607,1.356002776161767
1608,1.355943850816970
1609,1.355884890963868
1610,1.355825896563858
1611,1.355766867578271
1612,1.355707803968376
1613,1.355648705695376
1614,1.355589572720411
1615,1.355530405004558
1616,1.355471202508826
1617,1.355411965194164
1618,1.355352693021453
1619,1.355293385951509
1620,1.355234043945086
1621,1.355174666962871
1622,1.355115254965485
1623,1.355055807913485
1624,1.354996325767361
1625,1.354936808487540
1626,1.354877256034381
1627,1.354817668368177
1628,1.354758045449155
1629,1.354698387237477
1630,1.354638693693238
1631,1.354578964776464
1632,1.354519200447119
1633,1.354459400665097
1634,1.354399565390225
1635,1.354339694582263
1636,1.354279788200906
1637,1.354219846205778
1638,1.354159868556438
1639,1.354099855212377
1640,1.354039806133017
1641,1.353979721277712
1642,1.353919600605749
1643,1.353859444076346
1644,1.353799251648652
1645,1.353739023281748
1646,1.353678758934647
1647,1.353618458566292
1648,1.353558122135555
1649,1.353497749601243
1650,1.353437340922091
1651,1.353376896056764
1652,1.353316414963859
1653,1.353255897601901
1654,1.353195343929348
1655,1.353134753904584
1656,1.353074127485926
1657,1.353013464631619
1658,1.352952765299838
1659,1.352892029448685
1660,1.352831257036194
1661,1.352770448020327
1662,1.352709602358973
1663,1.352648720009952
1664,1.352587800931010
1665,1.352526845079823
1666,1.352465852413996
1667,1.352404822891058
1668,1.352343756468470
1669,1.352282653103618
1670,1.352221512753817
1671,1.352160335376307
1672,1.352099120928257
1673,1.352037869366763
1674,1.351976580648848
1675,1.351915254731458
1676,1.351853891571471
1677,1.351792491125688
1678,1.351731053350835
1679,1.351669578203567
1680,1.351608065640463
1681,1.351546515618029
1682,1.351484928092693
1683,1.351423303020812
1684,1.351361640358666
1685,1.351299940062461
1686,1.351238202088328
1687,1.351176426392321
1688,1.351114612930419
1689,1.351052761658527
1690,1.350990872532471
1691,1.350928945508003
1692,1.350866980540799
1693,1.350804977586457
1694,1.350742936600499
1695,1.350680857538371
1696,1.350618740355441
1697,1.350556585007000
1698,1.350494391448262
1699,1.350432159634363
1700,1.350369889520362
1701,1.350307581061239
1702,1.350245234211898
1703,1.350182848927163
1704,1.350120425161780
1705,1.350057962870415
1706,1.349995462007660
1707,1.349932922528022
1708,1.349870344385933
1709,1.349807727535744
1710,1.349745071931727
1711,1.349682377528074
1712,1.349619644278897
1713,1.349556872138229
1714,1.349494061060022
1715,1.349431210998147
1716,1.349368321906396
1717,1.349305393738478
1718,1.349242426448024
1719,1.349179419988581
1720,1.349116374313616
1721,1.349053289376515
1722,1.348990165130580
1723,1.348927001529034
1724,1.348863798525016
1725,1.348800556071583
1726,1.348737274121711
1727,1.348673952628290
1728,1.348610591544132
1729,1.348547190821961
1730,1.348483750414420
1731,1.348420270274070
1732,1.348356750353386
1733,1.348293190604759
1734,1.348229590980499
1735,1.348165951432828
1736,1.348102271913886
1737,1.348038552375728
1738,1.347974792770323
1739,1.347910993049557
1740,1.347847153165229
1741,1.347783273069053
1742,1.347719352712659
1743,1.347655392047588
1744,1.347591391025298
1745,1.347527349597159
1746,1.347463267714455
1747,1.347399145328384
1748,1.347334982390057
1749,1.347270778850498
1750,1.347206534660642
1751,1.347142249771338
1752,1.347077924133349
1753,1.347013557697348
1754,1.346949150413919
1755,1.346884702233561
1756,1.346820213106682
1757,1.346755682983601
1758,1.346691111814551
1759,1.346626499549672
1760,1.346561846139019
1761,1.346497151532553
1762,1.346432415680149
1763,1.346367638531589
1764,1.346302820036568
1765,1.346237960144688
1766,1.346173058805460
1767,1.346108115968308
1768,1.346043131582562
1769,1.345978105597459
1770,1.345913037962150
1771,1.345847928625688
1772,1.345782777537040
1773,1.345717584645076
1774,1.345652349898577
1775,1.345587073246229
1776,1.345521754636628
1777,1.345456394018274
1778,1.345390991339577
1779,1.345325546548850
1780,1.345260059594314
1781,1.345194530424098
1782,1.345128958986233
1783,1.345063345228660
1784,1.344997689099221
1785,1.344931990545667
1786,1.344866249515651
1787,1.344800465956733
1788,1.344734639816377
1789,1.344668771041949
1790,1.344602859580724
1791,1.344536905379875
1792,1.344470908386483
1793,1.344404868547530
1794,1.344338785809902
1795,1.344272660120388
1796,1.344206491425680
1797,1.344140279672371
1798,1.344074024806957
1799,1.344007726775837
1800,1.343941385525310
1801,1.343875001001577
1802,1.343808573150741
1803,1.343742101918805
1804,1.343675587251673
1805,1.343609029095151
1806,1.343542427394942
1807,1.343475782096653
1808,1.343409093145788
1809,1.343342360487751
1810,1.343275584067846
1811,1.343208763831276
1812,1.343141899723142
1813,1.343074991688445
1814,1.343008039672082
1815,1.342941043618850
1816,1.342874003473445
1817,1.342806919180456
1818,1.342739790684374
1819,1.342672617929585
1820,1.342605400860372
1821,1.342538139420914
1822,1.342470833555288
1823,1.342403483207466
1824,1.342336088321314
1825,1.342268648840597
1826,1.342201164708973
1827,1.342133635869995
1828,1.342066062267113
1829,1.341998443843669
1830,1.341930780542899
1831,1.341863072307936
1832,1.341795319081804
1833,1.341727520807421
1834,1.341659677427599
1835,1.341591788885043
1836,1.341523855122348
1837,1.341455876082006
1838,1.341387851706397
1839,1.341319781937795
1840,1.341251666718366
1841,1.341183505990165
1842,1.341115299695141
1843,1.341047047775130
1844,1.340978750171863
1845,1.340910406826959
1846,1.340842017681926
1847,1.340773582678163
1848,1.340705101756958
1849,1.340636574859489
1850,1.340568001926822
1851,1.340499382899912
1852,1.340430717719602
1853,1.340362006326622
1854,1.340293248661592
1855,1.340224444665019
1856,1.340155594277295
1857,1.340086697438702
1858,1.340017754089406
1859,1.339948764169462
1860,1.339879727618807
1861,1.339810644377269
1862,1.339741514384557
1863,1.339672337580268
1864,1.339603113903882
1865,1.339533843294765
1866,1.339464525692167
1867,1.339395161035222
1868,1.339325749262947
1869,1.339256290314244
1870,1.339186784127896
1871,1.339117230642571
1872,1.339047629796819
1873,1.338977981529071
1874,1.338908285777641
1875,1.338838542480725
1876,1.338768751576400
1877,1.338698913002623
1878,1.338629026697234
1879,1.338559092597953
1880,1.338489110642377
1881,1.338419080767987
1882,1.338349002912142
1883,1.338278877012078
1884,1.338208703004915
1885,1.338138480827646
1886,1.338068210417146
1887,1.337997891710167
1888,1.337927524643339
1889,1.337857109153168
1890,1.337786645176039
1891,1.337716132648213
1892,1.337645571505827
1893,1.337574961684893
1894,1.337504303121303
1895,1.337433595750819
1896,1.337362839509083
1897,1.337292034331608
1898,1.337221180153785
1899,1.337150276910876
1900,1.337079324538019
1901,1.337008322970224
1902,1.336937272142377
1903,1.336866171989233
1904,1.336795022445423
1905,1.336723823445448
1906,1.336652574923682
1907,1.336581276814371
1908,1.336509929051630
1909,1.336438531569448
1910,1.336367084301683
1911,1.336295587182062
1912,1.336224040144184
1913,1.336152443121518
1914,1.336080796047399
1915,1.336009098855035
1916,1.335937351477498
1917,1.335865553847733
1918,1.335793705898550
1919,1.335721807562626
1920,1.335649858772508
1921,1.335577859460607
1922,1.335505809559202
1923,1.335433709000438
1924,1.335361557716325
1925,1.335289355638739
1926,1.335217102699421
1927,1.335144798829978
1928,1.335072443961879
1929,1.335000038026458
1930,1.334927580954914
1931,1.334855072678307
1932,1.334782513127563
1933,1.334709902233467
1934,1.334637239926667
1935,1.334564526137677
1936,1.334491760796867
1937,1.334418943834471
1938,1.334346075180583
1939,1.334273154765158
1940,1.334200182518011
1941,1.334127158368816
1942,1.334054082247106
1943,1.333980954082274
1944,1.333907773803573
1945,1.333834541340109
1946,1.333761256620851
1947,1.333687919574623
1948,1.333614530130107
1949,1.333541088215842
1950,1.333467593760220
1951,1.333394046691494
1952,1.333320446937768
1953,1.333246794427005
1954,1.333173089087019
1955,1.333099330845481
1956,1.333025519629915
1957,1.332951655367700
1958,1.332877737986065
1959,1.332803767412094
1960,1.332729743572725
1961,1.332655666394744
1962,1.332581535804791
1963,1.332507351729359
1964,1.332433114094788
1965,1.332358822827270
1966,1.332284477852849
1967,1.332210079097415
1968,1.332135626486711
1969,1.332061119946325
1970,1.331986559401696
1971,1.331911944778110
1972,1.331837276000702
1973,1.331762552994452
1974,1.331687775684188
1975,1.331612943994585
1976,1.331538057850161
1977,1.331463117175284
1978,1.331388121894163
1979,1.331313071930854
1980,1.331237967209256
1981,1.331162807653114
1982,1.331087593186013
1983,1.331012323731384
1984,1.330936999212499
1985,1.330861619552473
1986,1.330786184674261
1987,1.330710694500662
1988,1.330635148954313
1989,1.330559547957694
1990,1.330483891433123
1991,1.330408179302758
1992,1.330332411488597
1993,1.330256587912475
1994,1.330180708496068
1995,1.330104773160886
1996,1.330028781828279
1997,1.329952734419434
1998,1.329876630855373
1999,1.329800471056955
2000,1.329724254944873
2001,1.329647982439657
2002,1.329571653461671
2003,1.329495267931113
2004,1.329418825768015
2005,1.329342326892241
2006,1.329265771223489
2007,1.329189158681291
2008,1.329112489185007
2009,1.329035762653831
2010,1.328958979006788
2011,1.328882138162732
2012,1.328805240040349
2013,1.328728284558153
2014,1.328651271634486
2015,1.328574201187523
2016,1.328497073135262
2017,1.328419887395531
2018,1.328342643885986
2019,1.328265342524108
2020,1.328187983227206
2021,1.328110565912412
2022,1.328033090496686
2023,1.327955556896811
2024,1.327877965029396
2025,1.327800314810871
2026,1.327722606157492
2027,1.327644838985337
2028,1.327567013210305
2029,1.327489128748118
2030,1.327411185514320
2031,1.327333183424273
2032,1.327255122393163
2033,1.327177002335993
2034,1.327098823167586
2035,1.327020584802584
2036,1.326942287155448
2037,1.326863930140455
2038,1.326785513671701
2039,1.326707037663097
2040,1.326628502028372
2041,1.326549906681069
2042,1.326471251534547
2043,1.326392536501980
2044,1.326313761496356
2045,1.326234926430475
2046,1.326156031216952
2047,1.326077075768214
2048,1.325998059996500
2049,1.325918983813861
2050,1.325839847132156
2051,1.325760649863059
2052,1.325681391918051
2053,1.325602073208421
2054,1.325522693645271
2055,1.325443253139508
2056,1.325363751601846
2057,1.325284188942810
2058,1.325204565072728
2059,1.325124879901736
2060,1.325045133339773
2061,1.324965325296587
2062,1.324885455681726
2063,1.324805524404544
2064,1.324725531374199
2065,1.324645476499650
2066,1.324565359689660
2067,1.324485180852790
2068,1.324404939897406
2069,1.324324636731673
2070,1.324244271263554
2071,1.324163843400813
2072,1.324083353051014
2073,1.324002800121516
2074,1.323922184519477
2075,1.323841506151853
2076,1.323760764925394
2077,1.323679960746648
2078,1.323599093521956
2079,1.323518163157455
2080,1.323437169559077
2081,1.323356112632544
2082,1.323274992283373
2083,1.323193808416874
2084,1.323112560938147
2085,1.323031249752083
2086,1.322949874763364
2087,1.322868435876461
2088,1.322786932995636
2089,1.322705366024936
2090,1.322623734868200
2091,1.322542039429050
2092,1.322460279610898
2093,1.322378455316942
2094,1.322296566450162
2095,1.322214612913327
2096,1.322132594608987
2097,1.322050511439476
2098,1.321968363306913
2099,1.321886150113198
2100,1.321803871760010
2101,1.321721528148813
2102,1.321639119180849
2103,1.321556644757141
2104,1.321474104778489
2105,1.321391499145472
2106,1.321308827758449
2107,1.321226090517554
2108,1.321143287322696
2109,1.321060418073563
2110,1.320977482669615
2111,1.320894481010088
2112,1.320811412993992
2113,1.320728278520110
2114,1.320645077486996
2115,1.320561809792976
2116,1.320478475336149
2117,1.320395074014381
2118,1.320311605725312
2119,1.320228070366346
2120,1.320144467834660
2121,1.320060798027194
2122,1.319977060840659
2123,1.319893256171530
2124,1.319809383916048
2125,1.319725443970218
2126,1.319641436229809
2127,1.319557360590357
2128,1.319473216947155
2129,1.319389005195261
2130,1.319304725229496
2131,1.319220376944437
2132,1.319135960234425
2133,1.319051474993558
2134,1.318966921115692
2135,1.318882298494442
2136,1.318797607023178
2137,1.318712846595029
2138,1.318628017102877
2139,1.318543118439360
2140,1.318458150496868
2141,1.318373113167546
2142,1.318288006343292
2143,1.318202829915754
2144,1.318117583776331
2145,1.318032267816174
2146,1.317946881926181
2147,1.317861425997001
2148,1.317775899919029
2149,1.317690303582408
2150,1.317604636877027
2151,1.317518899692521
2152,1.317433091918270
2153,1.317347213443397
2154,1.317261264156770
2155,1.317175243946997
2156,1.317089152702429
2157,1.317002990311158
2158,1.316916756661017
2159,1.316830451639576
2160,1.316744075134145
2161,1.316657627031771
2162,1.316571107219239
2163,1.316484515583069
2164,1.316397852009517
2165,1.316311116384571
2166,1.316224308593956
2167,1.316137428523129
2168,1.316050476057277
2169,1.315963451081319
2170,1.315876353479907
2171,1.315789183137418
2172,1.315701939937961
2173,1.315614623765371
2174,1.315527234503210
2175,1.315439772034768
2176,1.315352236243058
2177,1.315264627010818
2178,1.315176944220510
2179,1.315089187754319
2180,1.315001357494150
2181,1.314913453321632
2182,1.314825475118110
2183,1.314737422764652
2184,1.314649296142042
2185,1.314561095130783
2186,1.314472819611092
2187,1.314384469462904
2188,1.314296044565869
2189,1.314207544799349
2190,1.314118970042420
2191,1.314030320173869
2192,1.313941595072198
2193,1.313852794615613
2194,1.313763918682035
2195,1.313674967149089
2196,1.313585939894112
2197,1.313496836794143
2198,1.313407657725930
2199,1.313318402565925
2200,1.313229071190282
2201,1.313139663474859
2202,1.313050179295217
2203,1.312960618526617
2204,1.312870981044019
2205,1.312781266722084
2206,1.312691475435170
2207,1.312601607057331
2208,1.312511661462320
2209,1.312421638523582
2210,1.312331538114259
2211,1.312241360107185
2212,1.312151104374886
2213,1.312060770789579
2214,1.311970359223173
2215,1.311879869547265
2216,1.311789301633139
2217,1.311698655351770
2218,1.311607930573816
2219,1.311517127169621
2220,1.311426245009214
2221,1.311335283962307
2222,1.311244243898295
2223,1.311153124686252
2224,1.311061926194934
2225,1.310970648292777
2226,1.310879290847892
2227,1.310787853728069
2228,1.310696336800776
2229,1.310604739933153
2230,1.310513062992014
2231,1.310421305843847
2232,1.310329468354813
2233,1.310237550390741
2234,1.310145551817132
2235,1.310053472499154
2236,1.309961312301643
2237,1.309869071089102
2238,1.309776748725699
2239,1.309684345075266
2240,1.309591860001299
2241,1.309499293366955
2242,1.309406645035052
2243,1.309313914868069
2244,1.309221102728143
2245,1.309128208477068
2246,1.309035231976296
2247,1.308942173086932
2248,1.308849031669739
2249,1.308755807585128
2250,1.308662500693167
2251,1.308569110853572
2252,1.308475637925708
2253,1.308382081768592
2254,1.308288442240884
2255,1.308194719200892
2256,1.308100912506571
2257,1.308007022015518
2258,1.307913047584971
2259,1.307818989071811
2260,1.307724846332561
2261,1.307630619223382
2262,1.307536307600069
2263,1.307441911318061
2264,1.307347430232426
2265,1.307252864197869
2266,1.307158213068728
2267,1.307063476698973
2268,1.306968654942203
2269,1.306873747651649
2270,1.306778754680167
2271,1.306683675880242
2272,1.306588511103984
2273,1.306493260203127
2274,1.306397923029029
2275,1.306302499432668
2276,1.306206989264646
2277,1.306111392375179
2278,1.306015708614107
2279,1.305919937830882
2280,1.305824079874573
2281,1.305728134593864
2282,1.305632101837050
2283,1.305535981452039
2284,1.305439773286349
2285,1.305343477187106
2286,1.305247093001045
2287,1.305150620574505
2288,1.305054059753431
2289,1.304957410383373
2290,1.304860672309481
2291,1.304763845376507
2292,1.304666929428801
2293,1.304569924310313
2294,1.304472829864589
2295,1.304375645934770
2296,1.304278372363591
2297,1.304181008993380
2298,1.304083555666055
2299,1.303986012223127
2300,1.303888378505691
2301,1.303790654354431
2302,1.303692839609617
2303,1.303594934111103
2304,1.303496937698325
2305,1.303398850210301
2306,1.303300671485628
2307,1.303202401362482
2308,1.303104039678615
2309,1.303005586271355
2310,1.302907040977605
2311,1.302808403633838
2312,1.302709674076101
2313,1.302610852140009
2314,1.302511937660744
2315,1.302412930473056
2316,1.302313830411260
2317,1.302214637309233
2318,1.302115351000417
2319,1.302015971317810
2320,1.301916498093974
2321,1.301816931161025
2322,1.301717270350634
2323,1.301617515494031
2324,1.301517666421993
2325,1.301417722964853
2326,1.301317684952490
2327,1.301217552214334
2328,1.301117324579358
2329,1.301017001876083
2330,1.300916583932572
2331,1.300816070576429
2332,1.300715461634799
2333,1.300614756934365
2334,1.300513956301347
2335,1.300413059561499
2336,1.300312066540110
2337,1.300210977062000
2338,1.300109790951520
2339,1.300008508032547
2340,1.299907128128489
2341,1.299805651062275
2342,1.299704076656359
2343,1.299602404732719
2344,1.299500635112850
2345,1.299398767617766
2346,1.299296802067999
2347,1.299194738283594
2348,1.299092576084112
2349,1.298990315288621
2350,1.298887955715703
2351,1.298785497183446
2352,1.298682939509444
2353,1.298580282510796
2354,1.298477526004104
2355,1.298374669805470
2356,1.298271713730494
2357,1.298168657594277
2358,1.298065501211410
2359,1.297962244395984
2360,1.297858886961575
2361,1.297755428721254
2362,1.297651869487579
2363,1.297548209072592
2364,1.297444447287821
2365,1.297340583944278
2366,1.297236618852454
2367,1.297132551822317
2368,1.297028382663316
2369,1.296924111184371
2370,1.296819737193878
2371,1.296715260499701
2372,1.296610680909178
2373,1.296505998229108
2374,1.296401212265761
2375,1.296296322824867
2376,1.296191329711618
2377,1.296086232730666
2378,1.295981031686120
2379,1.295875726381545
2380,1.295770316619960
2381,1.295664802203832
2382,1.295559182935082
2383,1.295453458615075
2384,1.295347629044623
2385,1.295241694023981
2386,1.295135653352846
2387,1.295029506830351
2388,1.294923254255070
2389,1.294816895425010
2390,1.294710430137612
2391,1.294603858189746
2392,1.294497179377713
2393,1.294390393497238
2394,1.294283500343473
2395,1.294176499710991
2396,1.294069391393786
2397,1.293962175185267
2398,1.293854850878264
2399,1.293747418265015
2400,1.293639877137175
2401,1.293532227285803
2402,1.293424468501369
2403,1.293316600573745
2404,1.293208623292208
2405,1.293100536445434
2406,1.292992339821496
2407,1.292884033207865
2408,1.292775616391404
2409,1.292667089158369
2410,1.292558451294402
2411,1.292449702584534
2412,1.292340842813179
2413,1.292231871764135
2414,1.292122789220577
2415,1.292013594965059
2416,1.291904288779510
2417,1.291794870445229
2418,1.291685339742889
2419,1.291575696452529
2420,1.291465940353552
2421,1.291356071224725
2422,1.291246088844177
2423,1.291135992989394
2424,1.291025783437216
2425,1.290915459963837
2426,1.290805022344804
2427,1.290694470355010
2428,1.290583803768693
2429,1.290473022359436
2430,1.290362125900162
2431,1.290251114163131
2432,1.290139986919939
2433,1.290028743941517
2434,1.289917384998124
2435,1.289805909859348
2436,1.289694318294101
2437,1.289582610070619
2438,1.289470784956458
2439,1.289358842718491
2440,1.289246783122904
2441,1.289134605935198
2442,1.289022310920181
2443,1.288909897841970
2444,1.288797366463983
2445,1.288684716548942
2446,1.288571947858866
2447,1.288459060155069
2448,1.288346053198162
2449,1.288232926748041
2450,1.288119680563893
2451,1.288006314404189
2452,1.287892828026681
2453,1.287779221188401
2454,1.287665493645657
2455,1.287551645154030
2456,1.287437675468372
2457,1.287323584342803
2458,1.287209371530705
2459,1.287095036784727
2460,1.286980579856773
2461,1.286866000498003
2462,1.286751298458832
2463,1.286636473488924
2464,1.286521525337190
2465,1.286406453751786
2466,1.286291258480108
2467,1.286175939268791
2468,1.286060495863703
2469,1.285944928009948
2470,1.285829235451855
2471,1.285713417932980
2472,1.285597475196104
2473,1.285481406983224
2474,1.285365213035557
2475,1.285248893093530
2476,1.285132446896782
2477,1.285015874184160
2478,1.284899174693713
2479,1.284782348162691
2480,1.284665394327543
2481,1.284548312923910
2482,1.284431103686625
2483,1.284313766349709
2484,1.284196300646366
2485,1.284078706308982
2486,1.283960983069122
2487,1.283843130657522
2488,1.283725148804093
2489,1.283607037237910
2490,1.283488795687214
2491,1.283370423879408
2492,1.283251921541051
2493,1.283133288397856
2494,1.283014524174686
2495,1.282895628595553
2496,1.282776601383611
2497,1.282657442261155
2498,1.282538150949615
2499,1.282418727169556
2500,1.282299170640670
2501,1.282179481081777
2502,1.282059658210819
2503,1.281939701744855
2504,1.281819611400061
2505,1.281699386891723
2506,1.281579027934234
2507,1.281458534241093
2508,1.281337905524898
2509,1.281217141497343
2510,1.281096241869215
2511,1.280975206350391
2512,1.280854034649832
2513,1.280732726475582
2514,1.280611281534759
2515,1.280489699533559
2516,1.280367980177245
2517,1.280246123170146
2518,1.280124128215654
2519,1.280001995016219
2520,1.279879723273345
2521,1.279757312687586
2522,1.279634762958541
2523,1.279512073784854
2524,1.279389244864203
2525,1.279266275893305
2526,1.279143166567902
2527,1.279019916582765
2528,1.278896525631686
2529,1.278772993407474
2530,1.278649319601953
2531,1.278525503905954
2532,1.278401546009314
2533,1.278277445600872
2534,1.278153202368462
2535,1.278028815998910
2536,1.277904286178032
2537,1.277779612590625
2538,1.277654794920468
2539,1.277529832850312
2540,1.277404726061882
2541,1.277279474235866
2542,1.277154077051915
2543,1.277028534188638
2544,1.276902845323595
2545,1.276777010133296
2546,1.276651028293193
2547,1.276524899477678
2548,1.276398623360078
2549,1.276272199612650
2550,1.276145627906575
2551,1.276018907911956
2552,1.275892039297811
2553,1.275765021732070
2554,1.275637854881569
2555,1.275510538412046
2556,1.275383071988136
2557,1.275255455273368
2558,1.275127687930155
2559,1.274999769619794
2560,1.274871700002460
2561,1.274743478737201
2562,1.274615105481931
2563,1.274486579893429
2564,1.274357901627331
2565,1.274229070338124
2566,1.274100085679145
2567,1.273970947302574
2568,1.273841654859425
2569,1.273712207999549
2570,1.273582606371620
2571,1.273452849623138
2572,1.273322937400416
2573,1.273192869348582
2574,1.273062645111568
2575,1.272932264332108
2576,1.272801726651731
2577,1.272671031710756
2578,1.272540179148289
2579,1.272409168602213
2580,1.272277999709187
2581,1.272146672104636
2582,1.272015185422751
2583,1.271883539296479
2584,1.271751733357518
2585,1.271619767236314
2586,1.271487640562053
2587,1.271355352962655
2588,1.271222904064771
2589,1.271090293493774
2590,1.270957520873756
2591,1.270824585827521
2592,1.270691487976577
2593,1.270558226941134
2594,1.270424802340098
2595,1.270291213791060
2596,1.270157460910295
2597,1.270023543312756
2598,1.269889460612064
2599,1.269755212420506
2600,1.269620798349026
2601,1.269486218007221
2602,1.269351471003335
2603,1.269216556944249
2604,1.269081475435480
2605,1.268946226081172
2606,1.268810808484088
2607,1.268675222245608
2608,1.268539466965719
2609,1.268403542243010
2610,1.268267447674665
2611,1.268131182856457
2612,1.267994747382741
2613,1.267858140846449
2614,1.267721362839081
2615,1.267584412950700
2616,1.267447290769924
2617,1.267309995883921
2618,1.267172527878401
2619,1.267034886337608
2620,1.266897070844318
2621,1.266759080979826
2622,1.266620916323943
2623,1.266482576454987
2624,1.266344060949777
2625,1.266205369383629
2626,1.266066501330340
2627,1.265927456362192
2628,1.265788234049936
2629,1.265648833962790
2630,1.265509255668430
2631,1.265369498732982
2632,1.265229562721015
2633,1.265089447195536
